BBG000B9XRY4;2022-07-20T11:30:00Z;151.17;151.1;151.23;151.1;116;
BBG000B9XRY4;2022-07-20T11:31:00Z;151.1;151.05;151.12;151.05;66;
BBG000B9XRY4;2022-07-20T11:32:00Z;151.19;151.09;151.19;151.05;50;
BBG000B9XRY4;2022-07-20T11:33:00Z;151.12;151.12;151.12;151.09;70;
BBG000B9XRY4;2022-07-20T11:34:00Z;151.12;151.12;151.12;151.1;93;
BBG000B9XRY4;2022-07-20T11:35:00Z;151.1;151.07;151.12;151.04;169;
BBG000B9XRY4;2022-07-20T11:36:00Z;151.03;151.03;151.04;151.03;7;
BBG000B9XRY4;2022-07-20T11:37:00Z;151.01;151.09;151.09;151.01;67;
BBG000B9XRY4;2022-07-20T11:38:00Z;151.01;151.01;151.01;151.01;6;
BBG000B9XRY4;2022-07-20T11:39:00Z;151.01;151.06;151.06;151;41;
BBG000B9XRY4;2022-07-20T11:40:00Z;151.06;151.03;151.06;151.03;7;
BBG000B9XRY4;2022-07-20T11:41:00Z;151.01;151;151.05;151;52;
BBG000B9XRY4;2022-07-20T11:42:00Z;150.95;150.95;150.95;150.95;1;
BBG000B9XRY4;2022-07-20T11:43:00Z;151;150.97;151;150.94;133;
BBG000B9XRY4;2022-07-20T11:44:00Z;150.96;150.96;150.96;150.91;3;
BBG000B9XRY4;2022-07-20T11:45:00Z;150.99;151.05;151.05;150.99;57;
BBG000B9XRY4;2022-07-20T11:46:00Z;151.09;151.08;151.09;151.05;8;
BBG000B9XRY4;2022-07-20T11:48:00Z;151.07;151.07;151.07;151.07;19;
BBG000B9XRY4;2022-07-20T11:49:00Z;151.07;151.06;151.07;151.06;6;
BBG000B9XRY4;2022-07-20T11:50:00Z;151.07;151.06;151.11;151.06;31;
BBG000B9XRY4;2022-07-20T11:51:00Z;151.08;151;151.08;151;72;
BBG000B9XRY4;2022-07-20T11:52:00Z;151.13;151.13;151.13;151.13;1;
BBG000B9XRY4;2022-07-20T11:53:00Z;151.18;151.25;151.25;151.18;6;
BBG000B9XRY4;2022-07-20T11:54:00Z;151.27;151.27;151.27;151.27;5;
BBG000B9XRY4;2022-07-20T11:56:00Z;151.32;151.32;151.32;151.32;3;
BBG000B9XRY4;2022-07-20T11:57:00Z;151.32;151.32;151.32;151.32;1;
BBG000B9XRY4;2022-07-20T11:58:00Z;151.38;151.38;151.38;151.38;1;
