BBG000B9XRY4;2022-06-03T11:30:00Z;148.47;148.45;148.5;148.28;939;
BBG000B9XRY4;2022-06-03T11:31:00Z;148.46;148.53;148.55;148.46;500;
BBG000B9XRY4;2022-06-03T11:32:00Z;148.53;148.55;148.6;148.52;719;
BBG000B9XRY4;2022-06-03T11:33:00Z;148.58;148.68;148.69;148.53;183;
BBG000B9XRY4;2022-06-03T11:34:00Z;148.69;148.65;148.69;148.6;229;
BBG000B9XRY4;2022-06-03T11:35:00Z;148.7;148.67;148.7;148.65;228;
BBG000B9XRY4;2022-06-03T11:36:00Z;148.65;148.45;148.65;148.45;1514;
BBG000B9XRY4;2022-06-03T11:37:00Z;148.45;148.29;148.46;148.29;596;
BBG000B9XRY4;2022-06-03T11:38:00Z;148.27;148.15;148.27;148.15;27;
BBG000B9XRY4;2022-06-03T11:39:00Z;148.13;148.1;148.13;147.95;191;
BBG000B9XRY4;2022-06-03T11:40:00Z;148.15;148.26;148.3;148.15;103;
BBG000B9XRY4;2022-06-03T11:41:00Z;148.2;148.25;148.25;148.15;70;
BBG000B9XRY4;2022-06-03T11:42:00Z;148.2;148.2;148.2;148.2;9;
BBG000B9XRY4;2022-06-03T11:43:00Z;148.2;148.1;148.2;148.1;74;
BBG000B9XRY4;2022-06-03T11:44:00Z;148.08;148.09;148.09;148.08;5;
BBG000B9XRY4;2022-06-03T11:45:00Z;148.05;148.04;148.05;148.04;2;
BBG000B9XRY4;2022-06-03T11:46:00Z;148;147.88;148;147.88;190;
BBG000B9XRY4;2022-06-03T11:47:00Z;147.83;147.8;147.83;147.8;63;
BBG000B9XRY4;2022-06-03T11:48:00Z;147.75;147.7;147.75;147.7;58;
BBG000B9XRY4;2022-06-03T11:49:00Z;147.79;147.75;147.84;147.72;1222;
BBG000B9XRY4;2022-06-03T11:50:00Z;147.71;147.75;147.75;147.71;107;
BBG000B9XRY4;2022-06-03T11:51:00Z;147.79;147.76;147.79;147.73;26;
BBG000B9XRY4;2022-06-03T11:52:00Z;147.76;147.75;147.76;147.69;440;
BBG000B9XRY4;2022-06-03T11:53:00Z;147.76;147.76;147.76;147.76;3;
BBG000B9XRY4;2022-06-03T11:54:00Z;147.74;147.74;147.74;147.74;4;
BBG000B9XRY4;2022-06-03T11:55:00Z;147.72;147.79;147.79;147.72;62;
BBG000B9XRY4;2022-06-03T11:56:00Z;147.78;147.75;147.79;147.74;344;
BBG000B9XRY4;2022-06-03T11:57:00Z;147.75;147.6;147.79;147.6;2241;
BBG000B9XRY4;2022-06-03T11:58:00Z;147.63;147.78;147.78;147.63;65;
BBG000B9XRY4;2022-06-03T11:59:00Z;147.74;147.69;147.74;147.69;287;
BBG000B9XRY4;2022-06-03T12:00:00Z;147.7;147.63;147.72;147.63;4270;
BBG000B9XRY4;2022-06-03T12:01:00Z;147.64;147.64;147.65;147.62;1339;
BBG000B9XRY4;2022-06-03T12:02:00Z;147.64;147.7;147.72;147.64;4415;
BBG000B9XRY4;2022-06-03T12:03:00Z;147.7;147.65;147.7;147.65;4550;
BBG000B9XRY4;2022-06-03T12:04:00Z;147.68;147.63;147.69;147.54;2614;
BBG000B9XRY4;2022-06-03T12:05:00Z;147.65;147.65;147.68;147.62;1889;
BBG000B9XRY4;2022-06-03T12:06:00Z;147.64;147.67;147.67;147.64;769;
BBG000B9XRY4;2022-06-03T12:07:00Z;147.64;147.92;147.95;147.64;2321;
BBG000B9XRY4;2022-06-03T12:08:00Z;147.92;147.9;147.92;147.83;6758;
BBG000B9XRY4;2022-06-03T12:09:00Z;147.89;147.93;147.95;147.89;936;
BBG000B9XRY4;2022-06-03T12:10:00Z;147.93;148.05;148.45;147.93;5120;
BBG000B9XRY4;2022-06-03T12:11:00Z;148.15;148.25;148.25;148.08;629;
BBG000B9XRY4;2022-06-03T12:12:00Z;148.27;148.2;148.27;148.18;558;
BBG000B9XRY4;2022-06-03T12:13:00Z;148.18;148.18;148.21;148.16;815;
BBG000B9XRY4;2022-06-03T12:14:00Z;148.24;148.28;148.28;148.24;364;
BBG000B9XRY4;2022-06-03T12:15:00Z;148.29;148.3;148.37;148.29;1082;
BBG000B9XRY4;2022-06-03T12:16:00Z;148.33;148.35;148.37;148.31;259;
BBG000B9XRY4;2022-06-03T12:17:00Z;148.36;148.22;148.36;148.15;21860;
BBG000B9XRY4;2022-06-03T12:18:00Z;148.21;148.08;148.21;148.08;5926;
BBG000B9XRY4;2022-06-03T12:19:00Z;148.08;147.99;148.1;147.95;16322;
BBG000B9XRY4;2022-06-03T12:20:00Z;148;148;148;147.95;876;
BBG000B9XRY4;2022-06-03T12:21:00Z;147.99;147.92;147.99;147.91;844;
BBG000B9XRY4;2022-06-03T12:22:00Z;147.95;147.87;147.96;147.84;21014;
BBG000B9XRY4;2022-06-03T12:23:00Z;147.84;148.05;148.05;147.78;2536;
BBG000B9XRY4;2022-06-03T12:24:00Z;148.04;147.84;148.04;147.83;1082;
