BBG000B9XRY4;2022-05-09T11:30:00Z;152.95;152.93;152.99;152.88;625;
BBG000B9XRY4;2022-05-09T11:31:00Z;152.97;152.89;152.97;152.89;188;
BBG000B9XRY4;2022-05-09T11:32:00Z;152.88;152.8;152.93;152.79;100;
BBG000B9XRY4;2022-05-09T11:33:00Z;152.95;153.17;153.17;152.95;280;
BBG000B9XRY4;2022-05-09T11:34:00Z;153.19;153.29;153.3;153.05;438;
BBG000B9XRY4;2022-05-09T11:35:00Z;153.29;153.31;153.31;153.28;102;
BBG000B9XRY4;2022-05-09T11:36:00Z;153.3;153.22;153.31;153.1;102;
BBG000B9XRY4;2022-05-09T11:37:00Z;153.21;153.21;153.21;153.09;8;
BBG000B9XRY4;2022-05-09T11:38:00Z;153.21;153.06;153.21;152.98;36;
BBG000B9XRY4;2022-05-09T11:39:00Z;153.12;153.08;153.15;153;20;
BBG000B9XRY4;2022-05-09T11:40:00Z;153.09;153.1;153.1;153.09;204;
BBG000B9XRY4;2022-05-09T11:41:00Z;153.09;153.21;153.21;153.09;15;
BBG000B9XRY4;2022-05-09T11:42:00Z;153.21;153.2;153.21;153.19;45;
BBG000B9XRY4;2022-05-09T11:43:00Z;153.21;153.2;153.32;153.2;19;
BBG000B9XRY4;2022-05-09T11:44:00Z;153.21;153.14;153.21;153.1;43;
BBG000B9XRY4;2022-05-09T11:45:00Z;153.2;153.18;153.2;153.11;37;
BBG000B9XRY4;2022-05-09T11:46:00Z;153.28;153.45;153.48;153.28;89;
BBG000B9XRY4;2022-05-09T11:47:00Z;153.43;153.37;153.46;153.36;84;
BBG000B9XRY4;2022-05-09T11:49:00Z;153.55;153.49;153.55;153.46;22;
BBG000B9XRY4;2022-05-09T11:50:00Z;153.45;153.57;153.57;153.44;12;
BBG000B9XRY4;2022-05-09T11:52:00Z;153.44;153.56;153.56;153.44;51;
BBG000B9XRY4;2022-05-09T11:53:00Z;153.54;153.6;153.6;153.54;46;
BBG000B9XRY4;2022-05-09T11:54:00Z;153.65;153.7;153.7;153.65;2;
BBG000B9XRY4;2022-05-09T11:55:00Z;153.7;153.65;153.7;153.65;153;
BBG000B9XRY4;2022-05-09T11:56:00Z;153.7;153.65;153.7;153.65;86;
BBG000B9XRY4;2022-05-09T11:59:00Z;153.85;153.8;153.85;153.8;8;
BBG000B9XRY4;2022-05-09T12:00:00Z;153.71;153.58;153.78;153.54;341;
BBG000B9XRY4;2022-05-09T12:01:00Z;153.6;153.5;153.6;153.49;230;
BBG000B9XRY4;2022-05-09T12:02:00Z;153.52;153.53;153.58;153.45;417;
BBG000B9XRY4;2022-05-09T12:03:00Z;153.53;153.49;153.53;153.3;597;
BBG000B9XRY4;2022-05-09T12:04:00Z;153.52;153.86;153.86;153.5;1771;
BBG000B9XRY4;2022-05-09T12:05:00Z;153.88;154.06;154.06;153.79;3057;
BBG000B9XRY4;2022-05-09T12:06:00Z;154.02;154.04;154.04;153.9;1301;
BBG000B9XRY4;2022-05-09T12:07:00Z;154.04;154.1;154.24;154.04;4095;
BBG000B9XRY4;2022-05-09T12:08:00Z;154.19;154.2;154.2;153.99;1969;
BBG000B9XRY4;2022-05-09T12:09:00Z;154.11;153.88;154.11;153.84;2701;
BBG000B9XRY4;2022-05-09T12:10:00Z;153.88;153.73;153.89;153.66;3087;
BBG000B9XRY4;2022-05-09T12:11:00Z;153.76;153.7;153.81;153.59;4941;
BBG000B9XRY4;2022-05-09T12:12:00Z;153.6;153.66;153.81;153.6;1707;
BBG000B9XRY4;2022-05-09T12:13:00Z;153.67;153.82;153.82;153.59;1303;
BBG000B9XRY4;2022-05-09T12:14:00Z;153.81;153.71;153.82;153.7;391;
BBG000B9XRY4;2022-05-09T12:15:00Z;153.72;153.78;153.78;153.7;32;
BBG000B9XRY4;2022-05-09T12:16:00Z;153.75;153.6;153.76;153.6;807;
BBG000B9XRY4;2022-05-09T12:17:00Z;153.62;153.56;153.67;153.56;1268;
BBG000B9XRY4;2022-05-09T12:18:00Z;153.57;153.48;153.61;153.41;1556;
BBG000B9XRY4;2022-05-09T12:19:00Z;153.45;153.43;153.45;153.29;1702;
