BBG000B9XRY4;2022-02-15T04:00:00Z;168.08;169.39;169.39;168.08;7;
BBG000B9XRY4;2022-02-15T04:01:00Z;169.1;169.09;169.1;169.09;20;
BBG000B9XRY4;2022-02-15T04:03:00Z;168.72;168.72;168.72;168.72;8;
BBG000B9XRY4;2022-02-15T04:04:00Z;169.05;169.05;169.05;169.05;1;
BBG000B9XRY4;2022-02-15T04:06:00Z;169.04;169.04;169.04;169.04;8;
BBG000B9XRY4;2022-02-15T04:07:00Z;169.04;169.39;169.5;169.04;50;
BBG000B9XRY4;2022-02-15T04:08:00Z;169.06;169.04;169.06;169.04;10;
BBG000B9XRY4;2022-02-15T04:09:00Z;169.06;169.06;169.06;169.06;1;
BBG000B9XRY4;2022-02-15T04:10:00Z;169.06;169.5;169.5;169.06;51;
BBG000B9XRY4;2022-02-15T04:11:00Z;169.5;169.09;169.5;169.09;3;
BBG000B9XRY4;2022-02-15T04:13:00Z;169.1;169.1;169.1;169.1;1;
BBG000B9XRY4;2022-02-15T04:15:00Z;169.11;169.11;169.11;169.11;1;
BBG000B9XRY4;2022-02-15T04:16:00Z;169.2;169.2;169.2;169.2;2;
BBG000B9XRY4;2022-02-15T04:17:00Z;169.2;169.2;169.2;169.2;4;
BBG000B9XRY4;2022-02-15T04:18:00Z;169.2;169.2;169.2;169.11;14;
BBG000B9XRY4;2022-02-15T04:19:00Z;169.2;169.11;169.2;169.11;25;
BBG000B9XRY4;2022-02-15T04:20:00Z;169.19;169.2;169.2;169.19;6;
BBG000B9XRY4;2022-02-15T04:21:00Z;169.11;169.11;169.11;169.11;2;
BBG000B9XRY4;2022-02-15T04:22:00Z;169.19;169.19;169.19;169.19;1;
BBG000B9XRY4;2022-02-15T04:24:00Z;169.11;169.2;169.2;169.11;5;
BBG000B9XRY4;2022-02-15T04:26:00Z;169.2;169.2;169.2;169.2;1;
BBG000B9XRY4;2022-02-15T04:27:00Z;169.39;169.39;169.39;169.39;11;
BBG000B9XRY4;2022-02-15T04:28:00Z;169.36;169.36;169.36;169.36;1;
BBG000B9XRY4;2022-02-15T04:29:00Z;169.36;169.36;169.36;169.36;3;
BBG000B9XRY4;2022-02-15T04:30:00Z;169.36;169.39;169.39;169.36;11;
BBG000B9XRY4;2022-02-15T04:31:00Z;169.39;169.39;169.39;169.39;8;
BBG000B9XRY4;2022-02-15T04:32:00Z;169.36;169.36;169.36;169.36;1;
BBG000B9XRY4;2022-02-15T04:33:00Z;169.36;169.36;169.36;169.36;1;
BBG000B9XRY4;2022-02-15T04:34:00Z;169.36;169.48;169.48;169.36;13;
BBG000B9XRY4;2022-02-15T04:35:00Z;169.46;169.46;169.46;169.46;1;
BBG000B9XRY4;2022-02-15T04:36:00Z;169.48;169.48;169.48;169.48;3;
BBG000B9XRY4;2022-02-15T04:37:00Z;169.48;169.48;169.48;169.48;1;
BBG000B9XRY4;2022-02-15T04:38:00Z;169.47;169.45;169.47;169.36;20;
BBG000B9XRY4;2022-02-15T04:39:00Z;169.45;169.42;169.45;169.42;4;
BBG000B9XRY4;2022-02-15T04:42:00Z;169.42;169.45;169.45;169.42;7;
BBG000B9XRY4;2022-02-15T04:43:00Z;169.45;169.45;169.45;169.45;1;
BBG000B9XRY4;2022-02-15T04:44:00Z;169.48;169.49;169.49;169.48;30;
BBG000B9XRY4;2022-02-15T04:45:00Z;169.45;169.48;169.48;169.36;18;
BBG000B9XRY4;2022-02-15T04:46:00Z;169.49;169.49;169.49;169.49;13;
BBG000B9XRY4;2022-02-15T04:48:00Z;169.49;169.55;169.55;169.49;41;
BBG000B9XRY4;2022-02-15T04:49:00Z;169.6;169.72;169.76;169.6;72;
BBG000B9XRY4;2022-02-15T04:50:00Z;169.72;169.72;169.72;169.72;1;
BBG000B9XRY4;2022-02-15T04:51:00Z;169.74;169.72;169.74;169.72;39;
BBG000B9XRY4;2022-02-15T04:52:00Z;169.6;169.72;169.72;169.6;2;
BBG000B9XRY4;2022-02-15T04:54:00Z;169.72;169.75;169.75;169.72;10;
BBG000B9XRY4;2022-02-15T04:55:00Z;169.75;169.61;169.75;169.61;23;
BBG000B9XRY4;2022-02-15T04:56:00Z;169.73;169.7;169.75;169.7;9;
BBG000B9XRY4;2022-02-15T04:57:00Z;169.75;169.78;169.78;169.75;21;
BBG000B9XRY4;2022-02-15T04:58:00Z;169.78;169.78;169.78;169.77;38;
BBG000B9XRY4;2022-02-15T05:00:00Z;169.78;169.78;169.78;169.75;54;
BBG000B9XRY4;2022-02-15T05:01:00Z;169.78;169.78;169.78;169.78;4;
BBG000B9XRY4;2022-02-15T05:02:00Z;169.78;169.62;169.78;169.62;3;
BBG000B9XRY4;2022-02-15T05:05:00Z;169.75;169.63;169.75;169.63;10;
BBG000B9XRY4;2022-02-15T05:06:00Z;169.62;169.36;169.62;169.31;88;
BBG000B9XRY4;2022-02-15T05:07:00Z;169.5;169.72;169.73;169.37;33;
BBG000B9XRY4;2022-02-15T05:08:00Z;169.7;169.24;169.7;169.23;30;
BBG000B9XRY4;2022-02-15T05:09:00Z;169.32;169.57;169.57;169.32;4;
BBG000B9XRY4;2022-02-15T05:10:00Z;169.57;169.57;169.57;169.57;1;
BBG000B9XRY4;2022-02-15T05:11:00Z;169.56;169.56;169.56;169.56;1;
BBG000B9XRY4;2022-02-15T05:12:00Z;169.56;169.56;169.56;169.56;1;
BBG000B9XRY4;2022-02-15T05:14:00Z;169.55;169.56;169.56;169.55;10;
BBG000B9XRY4;2022-02-15T05:18:00Z;169.35;169.33;169.35;169.33;12;
BBG000B9XRY4;2022-02-15T05:19:00Z;169.4;169.4;169.4;169.4;1;
BBG000B9XRY4;2022-02-15T05:20:00Z;169.53;169.59;169.59;169.53;149;
BBG000B9XRY4;2022-02-15T05:21:00Z;169.59;169.59;169.59;169.59;4;
BBG000B9XRY4;2022-02-15T05:22:00Z;169.5;169.5;169.59;169.5;20;
BBG000B9XRY4;2022-02-15T05:23:00Z;169.35;169.35;169.35;169.35;1;
BBG000B9XRY4;2022-02-15T05:25:00Z;169.56;169.56;169.56;169.56;1;
BBG000B9XRY4;2022-02-15T05:26:00Z;169.56;169.56;169.56;169.56;1;
BBG000B9XRY4;2022-02-15T05:27:00Z;169.5;169.5;169.5;169.5;9;
BBG000B9XRY4;2022-02-15T05:28:00Z;169.56;169.59;169.59;169.56;22;
BBG000B9XRY4;2022-02-15T05:29:00Z;169.59;169.59;169.59;169.59;1;
BBG000B9XRY4;2022-02-15T05:30:00Z;169.51;169.62;169.62;169.51;13;
BBG000B9XRY4;2022-02-15T05:31:00Z;169.51;169.51;169.51;169.51;4;
BBG000B9XRY4;2022-02-15T05:32:00Z;169.51;169.51;169.51;169.51;1;
BBG000B9XRY4;2022-02-15T05:33:00Z;169.51;169.6;169.6;169.51;6;
BBG000B9XRY4;2022-02-15T05:34:00Z;169.6;169.6;169.6;169.6;3;
BBG000B9XRY4;2022-02-15T05:35:00Z;169.5;169.5;169.5;169.5;9;
BBG000B9XRY4;2022-02-15T05:36:00Z;169.6;169.6;169.6;169.6;1;
BBG000B9XRY4;2022-02-15T05:39:00Z;169.63;169.5;169.63;169.5;185;
BBG000B9XRY4;2022-02-15T05:43:00Z;169.62;169.6;169.62;169.6;26;
BBG000B9XRY4;2022-02-15T05:44:00Z;169.51;169.59;169.59;169.51;25;
BBG000B9XRY4;2022-02-15T05:45:00Z;169.59;169.59;169.59;169.59;25;
BBG000B9XRY4;2022-02-15T05:46:00Z;169.59;169.59;169.59;169.59;13;
BBG000B9XRY4;2022-02-15T05:47:00Z;169.59;169.59;169.59;169.59;5;
BBG000B9XRY4;2022-02-15T05:48:00Z;169.59;169.59;169.59;169.59;3;
BBG000B9XRY4;2022-02-15T05:49:00Z;169.6;169.64;169.64;169.6;24;
BBG000B9XRY4;2022-02-15T05:51:00Z;169.64;169.64;169.65;169.64;24;
BBG000B9XRY4;2022-02-15T05:53:00Z;169.6;169.6;169.6;169.6;1;
BBG000B9XRY4;2022-02-15T05:54:00Z;169.64;169.62;169.64;169.62;4;
BBG000B9XRY4;2022-02-15T05:55:00Z;169.51;169.62;169.62;169.51;5;
BBG000B9XRY4;2022-02-15T05:56:00Z;169.62;169.67;169.67;169.51;15;
BBG000B9XRY4;2022-02-15T05:57:00Z;169.66;169.66;169.66;169.66;1;
BBG000B9XRY4;2022-02-15T05:58:00Z;169.66;169.66;169.66;169.66;1;
BBG000B9XRY4;2022-02-15T06:00:00Z;169.6;169.5;169.6;169.5;30;
BBG000B9XRY4;2022-02-15T06:01:00Z;169.54;169.5;169.55;169.5;12;
BBG000B9XRY4;2022-02-15T06:02:00Z;169.5;169.5;169.5;169.5;10;
BBG000B9XRY4;2022-02-15T06:03:00Z;169.5;169.49;169.5;169.49;7;
BBG000B9XRY4;2022-02-15T06:04:00Z;169.49;169.49;169.49;169.49;2;
