BBG000B9XRY4;2022-06-27T11:30:00Z;142.62;142.72;142.76;142.62;94;
BBG000B9XRY4;2022-06-27T11:31:00Z;142.78;142.81;142.83;142.77;48;
BBG000B9XRY4;2022-06-27T11:32:00Z;142.78;142.78;142.78;142.78;3;
BBG000B9XRY4;2022-06-27T11:33:00Z;142.76;142.81;142.82;142.76;20;
BBG000B9XRY4;2022-06-27T11:34:00Z;142.87;142.88;142.88;142.85;19;
BBG000B9XRY4;2022-06-27T11:35:00Z;142.89;142.95;142.95;142.89;4;
BBG000B9XRY4;2022-06-27T11:36:00Z;142.9;142.87;142.9;142.86;30;
BBG000B9XRY4;2022-06-27T11:38:00Z;142.87;142.9;142.9;142.87;27;
BBG000B9XRY4;2022-06-27T11:39:00Z;142.91;142.91;142.91;142.91;5;
BBG000B9XRY4;2022-06-27T11:40:00Z;142.9;142.87;142.9;142.87;3;
BBG000B9XRY4;2022-06-27T11:41:00Z;142.9;142.9;142.9;142.89;110;
BBG000B9XRY4;2022-06-27T11:42:00Z;142.92;142.92;142.92;142.9;21;
BBG000B9XRY4;2022-06-27T11:43:00Z;142.92;142.95;142.95;142.92;89;
BBG000B9XRY4;2022-06-27T11:44:00Z;142.95;142.98;142.98;142.92;113;
BBG000B9XRY4;2022-06-27T11:45:00Z;142.98;142.96;142.98;142.93;41;
BBG000B9XRY4;2022-06-27T11:46:00Z;142.98;142.94;142.98;142.94;11;
BBG000B9XRY4;2022-06-27T11:47:00Z;142.96;142.95;142.96;142.93;43;
BBG000B9XRY4;2022-06-27T11:48:00Z;142.93;142.92;142.93;142.92;19;
BBG000B9XRY4;2022-06-27T11:49:00Z;142.88;142.9;142.9;142.88;6;
BBG000B9XRY4;2022-06-27T11:50:00Z;142.91;142.95;142.95;142.91;25;
BBG000B9XRY4;2022-06-27T11:51:00Z;142.94;142.86;142.94;142.84;77;
BBG000B9XRY4;2022-06-27T11:52:00Z;142.88;142.88;142.88;142.88;1;
BBG000B9XRY4;2022-06-27T11:53:00Z;142.9;142.9;142.9;142.9;5;
BBG000B9XRY4;2022-06-27T11:54:00Z;142.9;142.9;142.92;142.9;7;
BBG000B9XRY4;2022-06-27T11:55:00Z;142.9;142.88;142.9;142.88;10;
BBG000B9XRY4;2022-06-27T11:56:00Z;142.85;142.84;142.85;142.84;18;
BBG000B9XRY4;2022-06-27T11:57:00Z;142.84;142.86;142.86;142.84;13;
BBG000B9XRY4;2022-06-27T11:58:00Z;142.85;142.8;142.85;142.8;98;
BBG000B9XRY4;2022-06-27T11:59:00Z;142.79;142.79;142.8;142.79;29;
BBG000B9XRY4;2022-06-27T12:00:00Z;142.79;142.75;142.8;142.75;575;
BBG000B9XRY4;2022-06-27T12:01:00Z;142.75;142.81;142.88;142.75;541;
