BBG000B9XRY4;2022-04-26T11:30:00Z;162.51;162.47;162.52;162.47;5;
BBG000B9XRY4;2022-04-26T11:33:00Z;162.35;162.35;162.35;162.35;3;
BBG000B9XRY4;2022-04-26T11:34:00Z;162.3;162.35;162.35;162.3;2;
BBG000B9XRY4;2022-04-26T11:36:00Z;162.23;162.23;162.23;162.23;1;
BBG000B9XRY4;2022-04-26T11:37:00Z;162.22;162.22;162.22;162.22;2;
BBG000B9XRY4;2022-04-26T11:41:00Z;162.14;162.14;162.14;162.14;1;
BBG000B9XRY4;2022-04-26T11:45:00Z;162.2;162.22;162.22;162.2;4;
BBG000B9XRY4;2022-04-26T11:46:00Z;162.23;162.23;162.23;162.23;1;
BBG000B9XRY4;2022-04-26T11:47:00Z;162.28;162.28;162.28;162.28;1;
BBG000B9XRY4;2022-04-26T11:48:00Z;162.28;162.28;162.28;162.28;2;
BBG000B9XRY4;2022-04-26T11:49:00Z;162.31;162.34;162.34;162.31;9;
BBG000B9XRY4;2022-04-26T11:50:00Z;162.34;162.34;162.34;162.34;1;
BBG000B9XRY4;2022-04-26T11:52:00Z;162.41;162.36;162.41;162.35;27;
BBG000B9XRY4;2022-04-26T11:53:00Z;162.37;162.38;162.38;162.37;3;
BBG000B9XRY4;2022-04-26T11:54:00Z;162.35;162.35;162.35;162.35;12;
BBG000B9XRY4;2022-04-26T11:55:00Z;162.32;162.32;162.32;162.32;1;
BBG000B9XRY4;2022-04-26T11:56:00Z;162.38;162.38;162.38;162.38;1;
BBG000B9XRY4;2022-04-26T11:58:00Z;162.36;162.28;162.36;162.28;210;
BBG000B9XRY4;2022-04-26T12:00:00Z;162.46;162.43;162.49;162.43;350;
BBG000B9XRY4;2022-04-26T12:01:00Z;162.43;162.41;162.44;162.39;103;
BBG000B9XRY4;2022-04-26T12:02:00Z;162.41;162.43;162.43;162.4;149;
BBG000B9XRY4;2022-04-26T12:03:00Z;162.41;162.44;162.44;162.39;114;
BBG000B9XRY4;2022-04-26T12:04:00Z;162.44;162.36;162.44;162.35;450;
BBG000B9XRY4;2022-04-26T12:05:00Z;162.35;162.4;162.4;162.35;98;
BBG000B9XRY4;2022-04-26T12:06:00Z;162.39;162.39;162.39;162.39;7;
BBG000B9XRY4;2022-04-26T12:07:00Z;162.39;162.33;162.4;162.33;1175;
BBG000B9XRY4;2022-04-26T12:08:00Z;162.35;162.4;162.42;162.35;81;
BBG000B9XRY4;2022-04-26T12:09:00Z;162.4;162.41;162.41;162.4;101;
BBG000B9XRY4;2022-04-26T12:10:00Z;162.35;162.41;162.43;162.35;165;
BBG000B9XRY4;2022-04-26T12:11:00Z;162.4;162.45;162.47;162.4;391;
BBG000B9XRY4;2022-04-26T12:12:00Z;162.42;162.46;162.47;162.42;109;
BBG000B9XRY4;2022-04-26T12:13:00Z;162.46;162.46;162.47;162.46;163;
BBG000B9XRY4;2022-04-26T12:14:00Z;162.47;162.68;162.68;162.47;488;
BBG000B9XRY4;2022-04-26T12:15:00Z;162.57;162.56;162.6;162.56;8;
BBG000B9XRY4;2022-04-26T12:16:00Z;162.52;162.48;162.52;162.48;42;
BBG000B9XRY4;2022-04-26T12:17:00Z;162.42;162.4;162.43;162.4;10;
BBG000B9XRY4;2022-04-26T12:18:00Z;162.4;162.37;162.4;162.28;505;
BBG000B9XRY4;2022-04-26T12:19:00Z;162.42;162.42;162.42;162.42;50;
BBG000B9XRY4;2022-04-26T12:20:00Z;162.42;162.36;162.42;162.36;16;
BBG000B9XRY4;2022-04-26T12:21:00Z;162.35;162.37;162.39;162.35;179;
BBG000B9XRY4;2022-04-26T12:22:00Z;162.4;162.37;162.4;162.37;6;
BBG000B9XRY4;2022-04-26T12:23:00Z;162.37;162.36;162.37;162.35;58;
BBG000B9XRY4;2022-04-26T12:24:00Z;162.37;162.4;162.4;162.37;19;
BBG000B9XRY4;2022-04-26T12:25:00Z;162.38;162.33;162.38;162.31;282;
BBG000B9XRY4;2022-04-26T12:26:00Z;162.33;162.45;162.45;162.33;346;
BBG000B9XRY4;2022-04-26T12:27:00Z;162.51;162.45;162.51;162.45;162;
BBG000B9XRY4;2022-04-26T12:28:00Z;162.41;162.45;162.45;162.41;206;
BBG000B9XRY4;2022-04-26T12:29:00Z;162.4;162.39;162.4;162.39;6;
BBG000B9XRY4;2022-04-26T12:30:00Z;162.45;162.44;162.47;162.4;63;
BBG000B9XRY4;2022-04-26T12:31:00Z;162.41;162.51;162.53;162.41;177;
BBG000B9XRY4;2022-04-26T12:32:00Z;162.5;162.39;162.52;162.39;269;
BBG000B9XRY4;2022-04-26T12:34:00Z;162.45;162.41;162.45;162.41;31;
BBG000B9XRY4;2022-04-26T12:35:00Z;162.41;162.2;162.41;162.2;565;
BBG000B9XRY4;2022-04-26T12:36:00Z;162.3;162.21;162.3;162.2;803;
BBG000B9XRY4;2022-04-26T12:37:00Z;162.21;162.11;162.21;162.01;1551;
BBG000B9XRY4;2022-04-26T12:38:00Z;162.05;162.15;162.15;162.05;161;
BBG000B9XRY4;2022-04-26T12:39:00Z;162.18;162.19;162.19;162.15;550;
BBG000B9XRY4;2022-04-26T12:40:00Z;162.18;162.02;162.19;162.02;1301;
BBG000B9XRY4;2022-04-26T12:41:00Z;162.04;162.09;162.09;162.03;312;
BBG000B9XRY4;2022-04-26T12:42:00Z;162.11;162.14;162.14;162.06;458;
BBG000B9XRY4;2022-04-26T12:43:00Z;162.14;162.17;162.17;162.14;241;
BBG000B9XRY4;2022-04-26T12:44:00Z;162.17;162.09;162.17;162.09;192;
BBG000B9XRY4;2022-04-26T12:45:00Z;162.1;162.07;162.1;162.07;506;
BBG000B9XRY4;2022-04-26T12:46:00Z;162.1;162.07;162.1;162.07;803;
BBG000B9XRY4;2022-04-26T12:47:00Z;162.11;162.17;162.2;162.1;828;
BBG000B9XRY4;2022-04-26T12:48:00Z;162.2;162.17;162.2;162.17;841;
BBG000B9XRY4;2022-04-26T12:49:00Z;162.17;162.2;162.2;162.17;642;
BBG000B9XRY4;2022-04-26T12:50:00Z;162.21;162.2;162.24;162.2;218;
BBG000B9XRY4;2022-04-26T12:51:00Z;162.23;162;162.23;162;831;
BBG000B9XRY4;2022-04-26T12:53:00Z;162.16;162.15;162.16;162.1;660;
BBG000B9XRY4;2022-04-26T12:54:00Z;162.2;162.27;162.31;162.2;10660;
BBG000B9XRY4;2022-04-26T12:55:00Z;162.25;162.24;162.31;162.24;653;
BBG000B9XRY4;2022-04-26T12:56:00Z;162.27;162.3;162.32;162.27;414;
BBG000B9XRY4;2022-04-26T12:57:00Z;162.35;162.25;162.35;162.23;332;
BBG000B9XRY4;2022-04-26T12:58:00Z;162.23;162.3;162.3;162.22;624;
BBG000B9XRY4;2022-04-26T12:59:00Z;162.27;162.27;162.27;162.24;1033;
BBG000B9XRY4;2022-04-26T13:00:00Z;162.33;162.27;162.33;162.27;8;
BBG000B9XRY4;2022-04-26T13:01:00Z;162.27;162.14;162.27;162.14;2398;
BBG000B9XRY4;2022-04-26T13:02:00Z;162.17;162.1;162.17;162.05;531;
BBG000B9XRY4;2022-04-26T13:03:00Z;162.2;162.17;162.2;162.17;110;
BBG000B9XRY4;2022-04-26T13:04:00Z;162.14;162.16;162.2;162.14;247;
BBG000B9XRY4;2022-04-26T13:05:00Z;162.2;162.18;162.2;162.17;504;
BBG000B9XRY4;2022-04-26T13:06:00Z;162.19;162.17;162.19;162.17;301;
BBG000B9XRY4;2022-04-26T13:07:00Z;162.22;162.19;162.22;162.19;356;
BBG000B9XRY4;2022-04-26T13:08:00Z;162.17;162.19;162.19;162.14;145;
BBG000B9XRY4;2022-04-26T13:09:00Z;162.19;162.2;162.2;162.19;718;
BBG000B9XRY4;2022-04-26T13:10:00Z;162.19;162.1;162.21;162.07;1762;
BBG000B9XRY4;2022-04-26T13:11:00Z;162.07;161.98;162.1;161.98;3056;
BBG000B9XRY4;2022-04-26T13:12:00Z;161.97;162.03;162.09;161.95;771;
BBG000B9XRY4;2022-04-26T13:13:00Z;162.09;161.96;162.11;161.96;2903;
BBG000B9XRY4;2022-04-26T13:14:00Z;162.04;162.03;162.06;161.98;1981;
BBG000B9XRY4;2022-04-26T13:15:00Z;162.03;162.06;162.07;162.02;1114;
BBG000B9XRY4;2022-04-26T13:16:00Z;162.12;162.1;162.16;162.08;1584;
BBG000B9XRY4;2022-04-26T13:17:00Z;162.08;162.04;162.08;162.02;1177;
BBG000B9XRY4;2022-04-26T13:18:00Z;162.04;162.05;162.05;162;980;
BBG000B9XRY4;2022-04-26T13:19:00Z;162.05;162.05;162.08;162.03;755;
BBG000B9XRY4;2022-04-26T13:20:00Z;162.06;161.95;162.08;161.95;2681;
BBG000B9XRY4;2022-04-26T13:21:00Z;161.95;161.89;161.95;161.81;1137;
BBG000B9XRY4;2022-04-26T13:22:00Z;161.95;161.96;162.01;161.94;4408;
BBG000B9XRY4;2022-04-26T13:23:00Z;161.96;162.04;162.04;161.96;156;
BBG000B9XRY4;2022-04-26T13:24:00Z;162.08;162.1;162.13;162.03;2932;
BBG000B9XRY4;2022-04-26T13:25:00Z;162.1;162.16;162.17;162.07;2876;
BBG000B9XRY4;2022-04-26T13:26:00Z;162.2;162.17;162.24;162.12;845;
BBG000B9XRY4;2022-04-26T13:27:00Z;162.18;162.18;162.25;162.18;3457;
BBG000B9XRY4;2022-04-26T13:28:00Z;162.18;162.19;162.26;162.18;4294;
BBG000B9XRY4;2022-04-26T13:29:00Z;162.19;162.18;162.49;162.11;7083;
BBG000B9XRY4;2022-04-26T13:30:00Z;162.18;161.86;162.21;161.71;801278;
BBG000B9XRY4;2022-04-26T13:31:00Z;161.86;161.48;161.89;161.36;69120;
BBG000B9XRY4;2022-04-26T13:32:00Z;161.47;161.35;161.53;161.1;65158;
BBG000B9XRY4;2022-04-26T13:33:00Z;161.33;161.26;161.53;161.15;52381;
BBG000B9XRY4;2022-04-26T13:34:00Z;161.28;161.06;161.39;160.96;67947;
BBG000B9XRY4;2022-04-26T13:35:00Z;161.08;160.97;161.28;160.9;65277;
BBG000B9XRY4;2022-04-26T13:36:00Z;160.98;161.09;161.27;160.83;50964;
BBG000B9XRY4;2022-04-26T13:37:00Z;161.1;160.79;161.32;160.7;51556;
BBG000B9XRY4;2022-04-26T13:38:00Z;160.78;161.6;161.62;160.78;47194;
BBG000B9XRY4;2022-04-26T13:39:00Z;161.59;160.98;161.62;160.98;37736;
BBG000B9XRY4;2022-04-26T13:40:00Z;160.99;160.74;161.23;160.72;49885;
BBG000B9XRY4;2022-04-26T13:41:00Z;160.76;160.98;161.13;160.73;31425;
BBG000B9XRY4;2022-04-26T13:42:00Z;161;160.73;161;160.7;35922;
BBG000B9XRY4;2022-04-26T13:43:00Z;160.77;160.68;160.97;160.6;39087;
BBG000B9XRY4;2022-04-26T13:44:00Z;160.69;160.69;160.99;160.68;30284;
BBG000B9XRY4;2022-04-26T13:45:00Z;160.7;160.75;160.82;160.63;28927;
BBG000B9XRY4;2022-04-26T13:46:00Z;160.73;160.59;160.83;160.53;29070;
BBG000B9XRY4;2022-04-26T13:47:00Z;160.59;160.6;160.63;160.35;37120;
BBG000B9XRY4;2022-04-26T13:48:00Z;160.59;160.69;160.78;160.44;45911;
BBG000B9XRY4;2022-04-26T13:49:00Z;160.68;160.42;160.82;160.37;30925;
BBG000B9XRY4;2022-04-26T13:50:00Z;160.4;160.34;160.56;160.31;34322;
BBG000B9XRY4;2022-04-26T13:51:00Z;160.34;160.45;160.67;160.34;43233;
BBG000B9XRY4;2022-04-26T13:52:00Z;160.45;160.53;160.57;160.41;18507;
BBG000B9XRY4;2022-04-26T13:53:00Z;160.52;160.4;160.59;160.4;30158;
BBG000B9XRY4;2022-04-26T13:54:00Z;160.39;160.17;160.41;160.15;32644;
BBG000B9XRY4;2022-04-26T13:55:00Z;160.18;160.36;160.42;160.18;31617;
BBG000B9XRY4;2022-04-26T13:56:00Z;160.37;160.52;160.53;160.3;32236;
BBG000B9XRY4;2022-04-26T13:57:00Z;160.51;160.49;160.58;160.4;31629;
BBG000B9XRY4;2022-04-26T13:58:00Z;160.49;160.48;160.62;160.46;24474;
BBG000B9XRY4;2022-04-26T13:59:00Z;160.48;160.65;160.69;160.45;21740;
BBG000B9XRY4;2022-04-26T14:00:00Z;160.64;160.5;160.82;160.49;44287;
BBG000B9XRY4;2022-04-26T14:01:00Z;160.49;160.25;160.49;160.18;32757;
BBG000B9XRY4;2022-04-26T14:02:00Z;160.24;160.1;160.28;160.05;51717;
BBG000B9XRY4;2022-04-26T14:03:00Z;160.1;160.16;160.21;160.02;34483;
BBG000B9XRY4;2022-04-26T14:04:00Z;160.14;160.2;160.25;160.04;21017;
BBG000B9XRY4;2022-04-26T14:05:00Z;160.18;160.38;160.44;160.09;31945;
BBG000B9XRY4;2022-04-26T14:06:00Z;160.38;160.54;160.55;160.38;28630;
BBG000B9XRY4;2022-04-26T14:07:00Z;160.54;160.54;160.74;160.52;33055;
BBG000B9XRY4;2022-04-26T14:08:00Z;160.54;160.31;160.59;160.24;52075;
BBG000B9XRY4;2022-04-26T14:09:00Z;160.31;160.32;160.5;160.2;37896;
BBG000B9XRY4;2022-04-26T14:10:00Z;160.31;160.29;160.41;160.22;26351;
BBG000B9XRY4;2022-04-26T14:11:00Z;160.3;160.12;160.35;160.09;36266;
BBG000B9XRY4;2022-04-26T14:12:00Z;160.11;160.01;160.2;159.92;54529;
BBG000B9XRY4;2022-04-26T14:13:00Z;160.01;159.73;160.02;159.7;30792;
BBG000B9XRY4;2022-04-26T14:14:00Z;159.75;159.61;159.79;159.61;56666;
