BBG000B9XRY4;2022-02-25T12:51:00Z;162.79;162.63;162.79;162.63;78;
BBG000B9XRY4;2022-02-25T12:52:00Z;162.57;162.78;162.91;162.35;737;
BBG000B9XRY4;2022-02-25T12:53:00Z;162.8;163.28;163.45;162.75;9243;
BBG000B9XRY4;2022-02-25T12:54:00Z;163.28;163.2;163.38;163.04;1345;
BBG000B9XRY4;2022-02-25T12:55:00Z;163.2;163.5;163.56;163.2;6220;
BBG000B9XRY4;2022-02-25T12:56:00Z;163.5;163.61;163.68;163.5;1341;
BBG000B9XRY4;2022-02-25T12:57:00Z;163.61;163.51;163.79;163.46;2773;
BBG000B9XRY4;2022-02-25T12:58:00Z;163.45;163.49;163.51;163.25;1637;
BBG000B9XRY4;2022-02-25T12:59:00Z;163.54;163.49;163.55;163.49;234;
BBG000B9XRY4;2022-02-25T13:00:00Z;163.49;163.45;163.49;163.38;192;
BBG000B9XRY4;2022-02-25T13:01:00Z;163.42;163.29;163.98;163.21;6145;
BBG000B9XRY4;2022-02-25T13:02:00Z;163.35;163.4;163.4;163.29;1607;
BBG000B9XRY4;2022-02-25T13:03:00Z;163.4;163.22;163.4;163.22;744;
BBG000B9XRY4;2022-02-25T13:04:00Z;163.23;163.23;163.27;163.22;966;
BBG000B9XRY4;2022-02-25T13:05:00Z;163.27;163.38;163.4;163.27;306;
BBG000B9XRY4;2022-02-25T13:06:00Z;163.37;163.39;163.39;163.35;39;
BBG000B9XRY4;2022-02-25T13:07:00Z;163.46;163.74;163.74;163.46;2435;
BBG000B9XRY4;2022-02-25T13:08:00Z;163.71;163.58;163.71;163.58;289;
BBG000B9XRY4;2022-02-25T13:09:00Z;163.6;163.56;163.61;163.56;425;
BBG000B9XRY4;2022-02-25T13:10:00Z;163.5;163.5;163.61;163.48;7773;
BBG000B9XRY4;2022-02-25T13:11:00Z;163.5;163.61;163.61;163.49;768;
BBG000B9XRY4;2022-02-25T13:12:00Z;163.6;163.54;163.62;163.54;953;
BBG000B9XRY4;2022-02-25T13:13:00Z;163.55;163.65;163.68;163.55;689;
BBG000B9XRY4;2022-02-25T13:14:00Z;163.64;163.72;163.72;163.64;1606;
BBG000B9XRY4;2022-02-25T13:15:00Z;163.78;163.72;163.78;163.69;699;
BBG000B9XRY4;2022-02-25T13:16:00Z;163.69;163.74;163.74;163.67;533;
BBG000B9XRY4;2022-02-25T13:17:00Z;163.74;163.77;163.79;163.74;224;
BBG000B9XRY4;2022-02-25T13:18:00Z;163.82;163.75;163.83;163.74;503;
BBG000B9XRY4;2022-02-25T13:19:00Z;163.75;163.93;163.93;163.75;2155;
BBG000B9XRY4;2022-02-25T13:20:00Z;163.94;164.1;164.13;163.94;3591;
BBG000B9XRY4;2022-02-25T13:21:00Z;164.05;164;164.06;163.94;360;
BBG000B9XRY4;2022-02-25T13:22:00Z;164;164.2;164.2;163.97;1760;
BBG000B9XRY4;2022-02-25T13:23:00Z;164.16;164.2;164.2;164.11;157;
BBG000B9XRY4;2022-02-25T13:24:00Z;164.18;164.25;164.25;164.15;2139;
BBG000B9XRY4;2022-02-25T13:25:00Z;164.26;164.15;164.3;164.15;4766;
BBG000B9XRY4;2022-02-25T13:26:00Z;164.15;164.12;164.22;164.09;2048;
BBG000B9XRY4;2022-02-25T13:27:00Z;164.1;164.13;164.17;164.09;3480;
BBG000B9XRY4;2022-02-25T13:28:00Z;164.11;164.07;164.11;164;504;
BBG000B9XRY4;2022-02-25T13:29:00Z;164.07;164.06;164.1;164.06;498;
BBG000B9XRY4;2022-02-25T13:30:00Z;164.09;164.05;164.09;164.05;1245;
BBG000B9XRY4;2022-02-25T13:31:00Z;164.05;164.5;164.5;164.05;4640;
BBG000B9XRY4;2022-02-25T13:32:00Z;164.5;164.63;164.63;164.36;7781;
BBG000B9XRY4;2022-02-25T13:33:00Z;164.62;164.37;164.62;164.31;1189;
BBG000B9XRY4;2022-02-25T13:34:00Z;164.34;164.39;164.39;164.24;2014;
BBG000B9XRY4;2022-02-25T13:35:00Z;164.5;164.58;164.6;164.47;3743;
BBG000B9XRY4;2022-02-25T13:36:00Z;164.56;164.63;164.75;164.54;1224;
BBG000B9XRY4;2022-02-25T13:37:00Z;164.63;164.45;164.65;163.96;4788;
BBG000B9XRY4;2022-02-25T13:38:00Z;164.42;164.49;164.5;164.42;6683;
BBG000B9XRY4;2022-02-25T13:39:00Z;164.55;164.49;164.55;164.45;1336;
BBG000B9XRY4;2022-02-25T13:40:00Z;164.45;164.43;164.49;163.94;5400;
BBG000B9XRY4;2022-02-25T13:41:00Z;164.41;164.38;164.48;164.3;1948;
BBG000B9XRY4;2022-02-25T13:42:00Z;164.36;164.26;164.36;164.25;4395;
BBG000B9XRY4;2022-02-25T13:43:00Z;164.21;164.26;164.29;164.21;395;
BBG000B9XRY4;2022-02-25T13:44:00Z;164.31;164.21;164.32;164.17;3048;
BBG000B9XRY4;2022-02-25T13:45:00Z;164.2;164.25;164.25;164.19;184;
BBG000B9XRY4;2022-02-25T13:46:00Z;164.25;164.25;164.28;164.25;3657;
BBG000B9XRY4;2022-02-25T13:47:00Z;164.25;164.34;164.36;164.25;348;
BBG000B9XRY4;2022-02-25T13:48:00Z;164.33;164.34;164.34;164.31;467;
BBG000B9XRY4;2022-02-25T13:49:00Z;164.34;164.2;164.34;164.2;4258;
BBG000B9XRY4;2022-02-25T13:50:00Z;164.17;164.11;164.22;164.1;9739;
BBG000B9XRY4;2022-02-25T13:51:00Z;164.1;164.08;164.1;164.01;873;
BBG000B9XRY4;2022-02-25T13:52:00Z;164.08;164.01;164.15;164.01;4124;
BBG000B9XRY4;2022-02-25T13:53:00Z;164.06;164.1;164.17;164.01;1911;
BBG000B9XRY4;2022-02-25T13:54:00Z;164.1;163.97;164.16;163.97;4049;
BBG000B9XRY4;2022-02-25T13:55:00Z;164.01;164.19;164.19;164;442;
BBG000B9XRY4;2022-02-25T13:56:00Z;164.16;164.24;164.24;164.16;151;
BBG000B9XRY4;2022-02-25T13:57:00Z;164.24;164.24;164.27;164.2;1194;
BBG000B9XRY4;2022-02-25T13:58:00Z;164.22;164.06;164.24;164.01;1116;
BBG000B9XRY4;2022-02-25T13:59:00Z;164.09;164.1;164.11;164.05;959;
BBG000B9XRY4;2022-02-25T14:00:00Z;164.09;163.85;164.24;163.73;8852;
BBG000B9XRY4;2022-02-25T14:01:00Z;163.85;163.8;164;163.76;2101;
