BBG000B9XRY4;2022-07-01T11:30:00Z;136.26;136.24;136.27;136.24;255;
BBG000B9XRY4;2022-07-01T11:33:00Z;136.3;136.3;136.3;136.3;1;
BBG000B9XRY4;2022-07-01T11:34:00Z;136.15;136.21;136.21;136.15;2;
BBG000B9XRY4;2022-07-01T11:38:00Z;136.21;136.21;136.21;136.21;14;
BBG000B9XRY4;2022-07-01T11:39:00Z;136.19;136.19;136.19;136.19;1;
BBG000B9XRY4;2022-07-01T11:40:00Z;136.19;136.16;136.19;136.16;8;
BBG000B9XRY4;2022-07-01T11:42:00Z;136.03;136.03;136.03;136.03;1;
BBG000B9XRY4;2022-07-01T11:43:00Z;136;136;136;136;2;
BBG000B9XRY4;2022-07-01T11:49:00Z;135.75;135.66;135.75;135.66;2;
BBG000B9XRY4;2022-07-01T11:52:00Z;135.76;135.76;135.76;135.76;1;
BBG000B9XRY4;2022-07-01T11:53:00Z;135.77;135.79;135.79;135.77;41;
BBG000B9XRY4;2022-07-01T11:55:00Z;135.76;135.76;135.76;135.76;65;
BBG000B9XRY4;2022-07-01T11:57:00Z;135.58;135.58;135.58;135.58;2;
BBG000B9XRY4;2022-07-01T11:58:00Z;135.5;135.5;135.5;135.5;1;
BBG000B9XRY4;2022-07-01T12:00:00Z;135.62;135.62;135.62;135.62;21;
BBG000B9XRY4;2022-07-01T12:01:00Z;135.63;135.63;135.63;135.63;1;
BBG000B9XRY4;2022-07-01T12:02:00Z;135.7;135.65;135.7;135.65;311;
BBG000B9XRY4;2022-07-01T12:03:00Z;135.7;135.63;135.75;135.55;1698;
BBG000B9XRY4;2022-07-01T12:04:00Z;135.78;135.78;135.78;135.78;61;
BBG000B9XRY4;2022-07-01T12:05:00Z;135.79;135.78;135.83;135.74;634;
BBG000B9XRY4;2022-07-01T12:06:00Z;135.8;135.8;135.8;135.8;11;
BBG000B9XRY4;2022-07-01T12:07:00Z;135.83;135.78;135.83;135.78;113;
BBG000B9XRY4;2022-07-01T12:08:00Z;135.78;135.78;135.78;135.78;2;
BBG000B9XRY4;2022-07-01T12:09:00Z;135.81;135.83;135.83;135.81;425;
BBG000B9XRY4;2022-07-01T12:10:00Z;135.8;135.74;135.8;135.74;124;
BBG000B9XRY4;2022-07-01T12:11:00Z;135.74;135.8;135.8;135.68;1537;
BBG000B9XRY4;2022-07-01T12:12:00Z;135.8;135.75;135.8;135.71;645;
BBG000B9XRY4;2022-07-01T12:13:00Z;135.75;135.75;135.75;135.75;2;
BBG000B9XRY4;2022-07-01T12:14:00Z;135.75;135.77;135.77;135.75;16;
BBG000B9XRY4;2022-07-01T12:15:00Z;135.81;135.78;135.81;135.78;162;
BBG000B9XRY4;2022-07-01T12:16:00Z;135.79;135.8;135.8;135.77;339;
