BBG000B9XRY4;2022-01-14T04:00:00Z;172.93;172.82;172.93;172.3;15;
BBG000B9XRY4;2022-01-14T04:02:00Z;172.66;172.64;172.66;172.64;7;
BBG000B9XRY4;2022-01-14T04:03:00Z;172.62;172.64;172.66;172.61;28;
BBG000B9XRY4;2022-01-14T04:04:00Z;172.64;172.7;172.7;172.64;16;
BBG000B9XRY4;2022-01-14T04:05:00Z;172.65;172.62;172.65;172.62;7;
BBG000B9XRY4;2022-01-14T04:06:00Z;172.62;172.62;172.62;172.62;5;
BBG000B9XRY4;2022-01-14T04:07:00Z;172.64;172.62;172.65;172.62;29;
BBG000B9XRY4;2022-01-14T04:08:00Z;172.62;172.62;172.62;172.62;11;
BBG000B9XRY4;2022-01-14T04:09:00Z;172.34;172.29;172.34;170.53;909;
BBG000B9XRY4;2022-01-14T04:10:00Z;172.26;172.01;172.26;171.91;35;
BBG000B9XRY4;2022-01-14T04:11:00Z;172;171.85;172;171.85;80;
BBG000B9XRY4;2022-01-14T04:12:00Z;171.9;171.89;171.9;171.89;12;
BBG000B9XRY4;2022-01-14T04:13:00Z;171.89;171.78;171.89;171.78;28;
BBG000B9XRY4;2022-01-14T04:14:00Z;171.78;171.86;171.89;171.78;31;
BBG000B9XRY4;2022-01-14T04:15:00Z;171.86;171.87;171.89;171.86;31;
BBG000B9XRY4;2022-01-14T04:16:00Z;171.87;171.94;171.94;171.87;8;
BBG000B9XRY4;2022-01-14T04:17:00Z;171.94;171.94;171.94;171.91;9;
BBG000B9XRY4;2022-01-14T04:18:00Z;171.93;171.94;171.94;171.93;103;
BBG000B9XRY4;2022-01-14T04:19:00Z;171.94;171.88;173.37;171.87;726;
BBG000B9XRY4;2022-01-14T04:20:00Z;171.9;172.91;172.91;171.89;30;
BBG000B9XRY4;2022-01-14T04:21:00Z;172.83;172.39;172.83;172.39;30;
BBG000B9XRY4;2022-01-14T04:22:00Z;172.39;172.39;172.39;172.39;1;
BBG000B9XRY4;2022-01-14T04:23:00Z;172.37;172.39;172.39;172.37;26;
BBG000B9XRY4;2022-01-14T04:24:00Z;172.39;172.39;172.39;172.39;19;
BBG000B9XRY4;2022-01-14T04:25:00Z;172.39;172.39;172.39;172.39;1;
BBG000B9XRY4;2022-01-14T04:26:00Z;172.39;172.33;172.39;172.33;6;
BBG000B9XRY4;2022-01-14T04:27:00Z;172.33;172.39;172.39;172.31;128;
BBG000B9XRY4;2022-01-14T04:28:00Z;172.39;172.41;172.87;172.39;26;
BBG000B9XRY4;2022-01-14T04:29:00Z;172.31;172.41;172.41;172.31;2;
BBG000B9XRY4;2022-01-14T04:30:00Z;172.79;172.79;172.79;172.79;8;
BBG000B9XRY4;2022-01-14T04:33:00Z;172.78;172.78;172.78;172.78;4;
BBG000B9XRY4;2022-01-14T04:36:00Z;172.74;172.74;172.74;172.74;1;
BBG000B9XRY4;2022-01-14T04:37:00Z;172.74;172.74;172.74;172.74;8;
BBG000B9XRY4;2022-01-14T04:38:00Z;172.74;172.74;172.74;172.74;2;
BBG000B9XRY4;2022-01-14T04:42:00Z;172.74;172.74;172.74;172.74;3;
BBG000B9XRY4;2022-01-14T04:43:00Z;172.74;172.74;172.74;172.73;10;
BBG000B9XRY4;2022-01-14T04:44:00Z;172.79;172.8;172.8;172.79;7;
BBG000B9XRY4;2022-01-14T04:47:00Z;172.81;172.81;172.81;172.81;1;
BBG000B9XRY4;2022-01-14T04:48:00Z;172.8;172.8;172.8;172.8;10;
BBG000B9XRY4;2022-01-14T04:49:00Z;172.8;172.97;172.97;172.8;16;
BBG000B9XRY4;2022-01-14T04:50:00Z;172.96;172.99;172.99;172.96;6;
BBG000B9XRY4;2022-01-14T04:53:00Z;172.99;172.82;172.99;172.82;21;
BBG000B9XRY4;2022-01-14T04:54:00Z;172.82;172.8;172.82;172.8;4;
BBG000B9XRY4;2022-01-14T04:55:00Z;172.8;172.81;172.82;172.73;50;
BBG000B9XRY4;2022-01-14T04:56:00Z;172.81;172.81;172.81;172.81;1;
BBG000B9XRY4;2022-01-14T04:57:00Z;172.73;172.81;172.81;172.73;5;
BBG000B9XRY4;2022-01-14T04:59:00Z;172.79;172.79;172.79;172.79;1;
BBG000B9XRY4;2022-01-14T05:00:00Z;172.78;172.8;172.8;172.78;4;
BBG000B9XRY4;2022-01-14T05:01:00Z;172.74;172.74;172.74;172.74;3;
BBG000B9XRY4;2022-01-14T05:02:00Z;172.8;172.82;172.98;172.8;10;
BBG000B9XRY4;2022-01-14T05:03:00Z;172.97;172.97;172.97;172.97;3;
BBG000B9XRY4;2022-01-14T05:04:00Z;172.75;172.75;172.75;172.75;2;
BBG000B9XRY4;2022-01-14T05:05:00Z;172.75;172.75;172.75;172.75;1;
BBG000B9XRY4;2022-01-14T05:06:00Z;172.89;172.89;172.89;172.89;4;
BBG000B9XRY4;2022-01-14T05:08:00Z;172.89;172.89;172.89;172.89;3;
BBG000B9XRY4;2022-01-14T05:09:00Z;172.89;172.89;172.89;172.75;4;
BBG000B9XRY4;2022-01-14T05:10:00Z;172.74;172.74;172.74;172.74;10;
BBG000B9XRY4;2022-01-14T05:11:00Z;172.74;172.74;172.74;172.74;5;
BBG000B9XRY4;2022-01-14T05:12:00Z;172.89;172.89;172.89;172.74;16;
BBG000B9XRY4;2022-01-14T05:13:00Z;172.88;172.75;172.88;172.74;11;
BBG000B9XRY4;2022-01-14T05:14:00Z;172.87;172.87;172.87;172.87;1;
BBG000B9XRY4;2022-01-14T05:15:00Z;172.87;172.88;172.88;172.87;13;
BBG000B9XRY4;2022-01-14T05:16:00Z;172.89;172.88;172.89;172.88;14;
BBG000B9XRY4;2022-01-14T05:17:00Z;172.88;172.87;172.88;172.87;3;
BBG000B9XRY4;2022-01-14T05:18:00Z;172.75;172.87;172.87;172.75;23;
BBG000B9XRY4;2022-01-14T05:19:00Z;172.75;172.75;172.87;172.74;56;
BBG000B9XRY4;2022-01-14T05:20:00Z;172.86;172.87;172.87;172.74;30;
BBG000B9XRY4;2022-01-14T05:21:00Z;172.75;172.7;172.75;172.7;5;
BBG000B9XRY4;2022-01-14T05:22:00Z;172.74;172.75;172.75;172.74;10;
BBG000B9XRY4;2022-01-14T05:23:00Z;172.88;172.88;172.88;172.88;1;
BBG000B9XRY4;2022-01-14T05:24:00Z;172.75;172.75;172.75;172.75;2;
BBG000B9XRY4;2022-01-14T05:25:00Z;172.88;172.88;172.88;172.88;1;
BBG000B9XRY4;2022-01-14T05:26:00Z;172.87;172.88;172.88;172.87;3;
BBG000B9XRY4;2022-01-14T05:27:00Z;172.88;172.86;172.88;172.58;21;
BBG000B9XRY4;2022-01-14T05:29:00Z;172.87;172.87;172.87;172.87;1;
BBG000B9XRY4;2022-01-14T05:33:00Z;172.86;173.35;173.39;172.86;357;
BBG000B9XRY4;2022-01-14T05:34:00Z;173.33;173.32;173.33;173.32;12;
BBG000B9XRY4;2022-01-14T05:35:00Z;173.32;173.32;173.32;173.32;6;
BBG000B9XRY4;2022-01-14T05:36:00Z;173.32;173.32;173.32;173.32;3;
BBG000B9XRY4;2022-01-14T05:37:00Z;173.32;172.86;173.32;172.86;3;
BBG000B9XRY4;2022-01-14T05:38:00Z;172.86;173.29;173.3;172.86;21;
BBG000B9XRY4;2022-01-14T05:40:00Z;172.96;172.96;172.96;172.96;2;
