BBG000B9XRY4;2022-06-24T11:30:00Z;139.67;139.68;139.69;139.65;194;
BBG000B9XRY4;2022-06-24T11:31:00Z;139.66;139.67;139.68;139.66;20;
BBG000B9XRY4;2022-06-24T11:32:00Z;139.77;139.78;139.78;139.7;13;
BBG000B9XRY4;2022-06-24T11:33:00Z;139.78;139.78;139.78;139.78;10;
BBG000B9XRY4;2022-06-24T11:35:00Z;139.73;139.7;139.75;139.7;14;
BBG000B9XRY4;2022-06-24T11:36:00Z;139.7;139.7;139.7;139.7;1;
BBG000B9XRY4;2022-06-24T11:37:00Z;139.72;139.72;139.72;139.72;1;
BBG000B9XRY4;2022-06-24T11:38:00Z;139.69;139.73;139.73;139.69;8;
BBG000B9XRY4;2022-06-24T11:39:00Z;139.7;139.7;139.7;139.7;1;
BBG000B9XRY4;2022-06-24T11:40:00Z;139.7;139.68;139.7;139.68;59;
BBG000B9XRY4;2022-06-24T11:41:00Z;139.6;139.62;139.62;139.6;43;
BBG000B9XRY4;2022-06-24T11:43:00Z;139.6;139.6;139.6;139.6;9;
BBG000B9XRY4;2022-06-24T11:44:00Z;139.58;139.58;139.58;139.58;100;
BBG000B9XRY4;2022-06-24T11:45:00Z;139.49;139.53;139.53;139.49;3;
BBG000B9XRY4;2022-06-24T11:46:00Z;139.49;139.45;139.49;139.43;32;
BBG000B9XRY4;2022-06-24T11:47:00Z;139.46;139.46;139.46;139.46;8;
BBG000B9XRY4;2022-06-24T11:48:00Z;139.45;139.43;139.45;139.41;18;
BBG000B9XRY4;2022-06-24T11:49:00Z;139.38;139.4;139.4;139.36;58;
BBG000B9XRY4;2022-06-24T11:50:00Z;139.4;139.4;139.4;139.38;386;
BBG000B9XRY4;2022-06-24T11:51:00Z;139.4;139.45;139.45;139.4;763;
BBG000B9XRY4;2022-06-24T11:52:00Z;139.45;139.45;139.45;139.43;53;
BBG000B9XRY4;2022-06-24T11:53:00Z;139.45;139.49;139.49;139.45;6;
BBG000B9XRY4;2022-06-24T11:54:00Z;139.47;139.46;139.47;139.46;36;
BBG000B9XRY4;2022-06-24T11:55:00Z;139.46;139.49;139.51;139.46;47;
BBG000B9XRY4;2022-06-24T12:00:00Z;139.46;139.41;139.48;139.41;332;
BBG000B9XRY4;2022-06-24T12:01:00Z;139.37;139.35;139.39;139.31;457;
BBG000B9XRY4;2022-06-24T12:02:00Z;139.43;139.41;139.43;139.41;71;
BBG000B9XRY4;2022-06-24T12:03:00Z;139.48;139.42;139.48;139.42;18;
BBG000B9XRY4;2022-06-24T12:04:00Z;139.47;139.47;139.5;139.45;67;
BBG000B9XRY4;2022-06-24T12:05:00Z;139.46;139.45;139.48;139.45;232;
BBG000B9XRY4;2022-06-24T12:06:00Z;139.4;139.45;139.45;139.36;350;
BBG000B9XRY4;2022-06-24T12:07:00Z;139.47;139.5;139.55;139.45;295;
BBG000B9XRY4;2022-06-24T12:08:00Z;139.54;139.54;139.55;139.51;38;
BBG000B9XRY4;2022-06-24T12:09:00Z;139.55;139.58;139.58;139.55;210;
BBG000B9XRY4;2022-06-24T12:10:00Z;139.56;139.6;139.6;139.55;454;
BBG000B9XRY4;2022-06-24T12:11:00Z;139.59;139.59;139.59;139.59;1;
BBG000B9XRY4;2022-06-24T12:12:00Z;139.58;139.54;139.58;139.54;5;
BBG000B9XRY4;2022-06-24T12:13:00Z;139.56;139.59;139.6;139.55;210;
BBG000B9XRY4;2022-06-24T12:14:00Z;139.61;139.62;139.62;139.61;440;
BBG000B9XRY4;2022-06-24T12:15:00Z;139.58;139.53;139.58;139.53;112;
BBG000B9XRY4;2022-06-24T12:16:00Z;139.56;139.59;139.59;139.56;285;
BBG000B9XRY4;2022-06-24T12:17:00Z;139.61;139.57;139.61;139.57;362;
BBG000B9XRY4;2022-06-24T12:18:00Z;139.58;139.6;139.6;139.58;11;
BBG000B9XRY4;2022-06-24T12:19:00Z;139.55;139.58;139.58;139.55;501;
BBG000B9XRY4;2022-06-24T12:20:00Z;139.58;139.46;139.58;139.46;1215;
BBG000B9XRY4;2022-06-24T12:21:00Z;139.51;139.59;139.6;139.51;759;
BBG000B9XRY4;2022-06-24T12:22:00Z;139.56;139.55;139.61;139.55;1244;
BBG000B9XRY4;2022-06-24T12:23:00Z;139.53;139.5;139.54;139.5;879;
BBG000B9XRY4;2022-06-24T12:24:00Z;139.51;139.5;139.51;139.5;165;
BBG000B9XRY4;2022-06-24T12:25:00Z;139.54;139.5;139.54;139.5;25;
BBG000B9XRY4;2022-06-24T12:26:00Z;139.48;139.42;139.48;139.42;825;
BBG000B9XRY4;2022-06-24T12:27:00Z;139.49;139.49;139.49;139.48;42;
BBG000B9XRY4;2022-06-24T12:28:00Z;139.49;139.52;139.53;139.49;868;
BBG000B9XRY4;2022-06-24T12:29:00Z;139.51;139.51;139.51;139.42;2063;
BBG000B9XRY4;2022-06-24T12:30:00Z;139.5;139.51;139.51;139.47;1968;
BBG000B9XRY4;2022-06-24T12:31:00Z;139.52;139.5;139.52;139.5;18;
BBG000B9XRY4;2022-06-24T12:32:00Z;139.51;139.53;139.53;139.51;405;
BBG000B9XRY4;2022-06-24T12:33:00Z;139.54;139.51;139.55;139.51;503;
BBG000B9XRY4;2022-06-24T12:34:00Z;139.49;139.46;139.49;139.46;104;
BBG000B9XRY4;2022-06-24T12:35:00Z;139.51;139.51;139.51;139.51;5;
BBG000B9XRY4;2022-06-24T12:36:00Z;139.52;139.54;139.55;139.52;20;
BBG000B9XRY4;2022-06-24T12:37:00Z;139.54;139.51;139.55;139.51;638;
BBG000B9XRY4;2022-06-24T12:38:00Z;139.52;139.53;139.54;139.52;458;
BBG000B9XRY4;2022-06-24T12:39:00Z;139.53;139.53;139.55;139.53;7;
BBG000B9XRY4;2022-06-24T12:40:00Z;139.56;139.56;139.56;139.56;7;
BBG000B9XRY4;2022-06-24T12:41:00Z;139.55;139.55;139.56;139.55;332;
BBG000B9XRY4;2022-06-24T12:42:00Z;139.59;139.6;139.62;139.58;898;
BBG000B9XRY4;2022-06-24T12:43:00Z;139.57;139.63;139.63;139.56;24;
BBG000B9XRY4;2022-06-24T12:44:00Z;139.61;139.62;139.64;139.61;112;
BBG000B9XRY4;2022-06-24T12:45:00Z;139.63;139.47;139.63;139.47;1435;
BBG000B9XRY4;2022-06-24T12:46:00Z;139.49;139.53;139.54;139.48;456;
BBG000B9XRY4;2022-06-24T12:47:00Z;139.53;139.56;139.56;139.53;149;
BBG000B9XRY4;2022-06-24T12:48:00Z;139.54;139.6;139.61;139.54;722;
