BBG000B9XRY4;2022-01-07T04:00:00Z;172.39;172.23;173.6;172.23;141;
BBG000B9XRY4;2022-01-07T04:03:00Z;172.65;172.65;172.65;172.65;1;
BBG000B9XRY4;2022-01-07T04:04:00Z;173.09;172.99;173.09;172.98;9;
BBG000B9XRY4;2022-01-07T04:05:00Z;172.98;172.97;172.99;172.97;28;
BBG000B9XRY4;2022-01-07T04:06:00Z;172.98;172.98;172.99;172.98;9;
BBG000B9XRY4;2022-01-07T04:07:00Z;172.98;173;173;172.98;144;
BBG000B9XRY4;2022-01-07T04:08:00Z;173;173.13;173.13;173;94;
BBG000B9XRY4;2022-01-07T04:09:00Z;173.13;173.14;173.14;173;43;
BBG000B9XRY4;2022-01-07T04:10:00Z;173.14;173.14;173.14;173.14;25;
BBG000B9XRY4;2022-01-07T04:11:00Z;173.14;173.14;173.14;173;37;
BBG000B9XRY4;2022-01-07T04:12:00Z;173.14;173.14;173.14;173.13;13;
BBG000B9XRY4;2022-01-07T04:13:00Z;173.14;173.14;173.14;173.14;7;
BBG000B9XRY4;2022-01-07T04:14:00Z;173.14;173.14;173.14;173.14;5;
BBG000B9XRY4;2022-01-07T04:15:00Z;173.14;173.14;173.14;173.14;2;
BBG000B9XRY4;2022-01-07T04:16:00Z;173.04;173.2;173.2;173.04;2;
BBG000B9XRY4;2022-01-07T04:17:00Z;173.15;173.2;173.2;173.15;7;
BBG000B9XRY4;2022-01-07T04:19:00Z;173.2;173.3;173.3;173.2;7;
BBG000B9XRY4;2022-01-07T04:21:00Z;173.24;173.2;173.24;173.04;12;
BBG000B9XRY4;2022-01-07T04:22:00Z;173.2;173.19;173.2;173;58;
BBG000B9XRY4;2022-01-07T04:23:00Z;173;173.17;173.17;173;2;
BBG000B9XRY4;2022-01-07T04:24:00Z;173.17;173;173.17;173;11;
BBG000B9XRY4;2022-01-07T04:25:00Z;173.16;173.5;173.5;173.16;97;
BBG000B9XRY4;2022-01-07T04:27:00Z;173.46;173.46;173.46;173.46;1;
BBG000B9XRY4;2022-01-07T04:28:00Z;173.16;173.16;173.16;173.16;15;
BBG000B9XRY4;2022-01-07T04:29:00Z;173.39;173.39;173.39;173.39;1;
BBG000B9XRY4;2022-01-07T04:30:00Z;173.37;173.37;173.37;173.37;6;
BBG000B9XRY4;2022-01-07T04:31:00Z;173.15;173.37;173.37;173.15;24;
BBG000B9XRY4;2022-01-07T04:32:00Z;173.37;173.01;173.37;173.01;5;
BBG000B9XRY4;2022-01-07T04:33:00Z;173.36;173.57;173.6;173.36;209;
BBG000B9XRY4;2022-01-07T04:34:00Z;173.05;173.05;173.05;173.05;1;
BBG000B9XRY4;2022-01-07T04:35:00Z;173.3;173.3;173.3;173.3;1;
BBG000B9XRY4;2022-01-07T04:36:00Z;173.5;173.5;173.5;173.5;1;
BBG000B9XRY4;2022-01-07T04:37:00Z;173.49;173.5;173.5;173.49;20;
BBG000B9XRY4;2022-01-07T04:38:00Z;173.5;173.5;173.5;173.5;1;
BBG000B9XRY4;2022-01-07T04:40:00Z;173.49;173.49;173.49;173.49;1;
BBG000B9XRY4;2022-01-07T04:42:00Z;173.47;173.47;173.47;173.47;1;
BBG000B9XRY4;2022-01-07T04:43:00Z;173.4;173.44;173.44;173.4;71;
BBG000B9XRY4;2022-01-07T04:44:00Z;173.47;173.48;173.48;173.4;23;
BBG000B9XRY4;2022-01-07T04:45:00Z;173.48;173.48;173.48;173.45;6;
BBG000B9XRY4;2022-01-07T04:46:00Z;173.48;173.48;173.48;173.48;7;
BBG000B9XRY4;2022-01-07T04:47:00Z;173.45;173.49;173.49;173.4;11;
BBG000B9XRY4;2022-01-07T04:48:00Z;173.49;173.47;173.5;173.47;8;
BBG000B9XRY4;2022-01-07T04:49:00Z;173.41;173.49;173.5;173.41;4;
BBG000B9XRY4;2022-01-07T04:50:00Z;173.41;173.41;173.41;173.41;11;
BBG000B9XRY4;2022-01-07T04:51:00Z;173.41;173.49;173.49;173.41;6;
BBG000B9XRY4;2022-01-07T04:52:00Z;173.49;173.49;173.49;173.49;3;
BBG000B9XRY4;2022-01-07T04:53:00Z;173.49;173.41;173.49;173.41;5;
BBG000B9XRY4;2022-01-07T04:54:00Z;173.48;173.41;173.48;173.41;6;
BBG000B9XRY4;2022-01-07T04:55:00Z;173.47;173.47;173.47;173.47;1;
BBG000B9XRY4;2022-01-07T04:56:00Z;173.47;173.65;173.7;173.47;289;
BBG000B9XRY4;2022-01-07T04:57:00Z;173.64;173.64;173.64;173.64;7;
BBG000B9XRY4;2022-01-07T04:58:00Z;173.64;173.6;173.64;173.6;6;
BBG000B9XRY4;2022-01-07T04:59:00Z;173.6;173.8;173.82;173.5;163;
BBG000B9XRY4;2022-01-07T05:00:00Z;173.8;173.8;173.8;173.8;3;
BBG000B9XRY4;2022-01-07T05:01:00Z;173.8;173.61;173.8;173.61;3;
BBG000B9XRY4;2022-01-07T05:02:00Z;173.8;173.79;173.8;173.79;2;
BBG000B9XRY4;2022-01-07T05:04:00Z;173.77;173.78;173.78;173.77;5;
BBG000B9XRY4;2022-01-07T05:05:00Z;173.78;173.78;173.78;173.78;1;
BBG000B9XRY4;2022-01-07T05:07:00Z;173.77;173.82;173.82;173.52;202;
BBG000B9XRY4;2022-01-07T05:08:00Z;173.52;173.99;173.99;173.49;113;
BBG000B9XRY4;2022-01-07T05:09:00Z;173.98;173.99;173.99;173.98;188;
BBG000B9XRY4;2022-01-07T05:10:00Z;173.99;174;174;173.99;8;
BBG000B9XRY4;2022-01-07T05:11:00Z;174;173.98;174;173.98;122;
BBG000B9XRY4;2022-01-07T05:12:00Z;173.55;173.56;173.56;173.55;7;
BBG000B9XRY4;2022-01-07T05:13:00Z;173.9;173.93;173.93;173.9;50;
BBG000B9XRY4;2022-01-07T05:14:00Z;173.93;173.93;173.98;173.93;56;
BBG000B9XRY4;2022-01-07T05:15:00Z;173.98;173.92;173.98;173.57;36;
BBG000B9XRY4;2022-01-07T05:16:00Z;173.8;173.58;173.8;173.58;10;
BBG000B9XRY4;2022-01-07T05:17:00Z;173.59;173.59;173.59;173.59;2;
BBG000B9XRY4;2022-01-07T05:18:00Z;173.59;173.59;173.59;173.59;4;
BBG000B9XRY4;2022-01-07T05:19:00Z;173.88;173.88;173.88;173.87;8;
BBG000B9XRY4;2022-01-07T05:20:00Z;173.88;173.88;173.88;173.88;7;
BBG000B9XRY4;2022-01-07T05:21:00Z;173.62;173.62;173.62;173.62;2;
BBG000B9XRY4;2022-01-07T05:22:00Z;173.8;173.42;173.86;173.42;125;
BBG000B9XRY4;2022-01-07T05:23:00Z;173.84;173.9;174;173.43;221;
BBG000B9XRY4;2022-01-07T05:24:00Z;173.51;173.85;173.87;173.51;14;
BBG000B9XRY4;2022-01-07T05:25:00Z;173.93;173.85;173.93;173.56;13;
BBG000B9XRY4;2022-01-07T05:27:00Z;173.85;173.55;173.85;173.55;32;
BBG000B9XRY4;2022-01-07T05:28:00Z;173.89;173.9;173.9;173.6;157;
BBG000B9XRY4;2022-01-07T05:29:00Z;173.9;173.89;173.9;173.89;4;
BBG000B9XRY4;2022-01-07T05:30:00Z;173.89;173.88;173.89;173.88;4;
BBG000B9XRY4;2022-01-07T05:31:00Z;173.88;173.88;173.88;173.88;4;
BBG000B9XRY4;2022-01-07T05:32:00Z;173.88;173.58;173.88;173.58;52;
BBG000B9XRY4;2022-01-07T05:33:00Z;173.51;173.45;173.53;173.45;167;
BBG000B9XRY4;2022-01-07T05:34:00Z;173.58;173.84;173.84;173.58;3;
BBG000B9XRY4;2022-01-07T05:36:00Z;173.74;174.13;174.13;173.74;800;
BBG000B9XRY4;2022-01-07T05:37:00Z;173.99;173.94;174;173.94;6;
BBG000B9XRY4;2022-01-07T05:38:00Z;173.9;173.9;173.9;173.9;1;
BBG000B9XRY4;2022-01-07T05:39:00Z;173.9;173.66;173.9;173.66;23;
BBG000B9XRY4;2022-01-07T05:40:00Z;173.62;173.62;173.62;173.61;32;
BBG000B9XRY4;2022-01-07T05:41:00Z;173.6;173.47;173.62;173.47;149;
BBG000B9XRY4;2022-01-07T05:42:00Z;173.51;173.62;173.62;173.51;44;
BBG000B9XRY4;2022-01-07T05:44:00Z;173.61;173.62;173.62;173.47;65;
BBG000B9XRY4;2022-01-07T05:46:00Z;173.62;173.4;173.62;173.4;411;
BBG000B9XRY4;2022-01-07T05:47:00Z;173.41;173.22;173.41;173.22;46;
BBG000B9XRY4;2022-01-07T05:48:00Z;173.22;173.18;173.57;173.15;52;
BBG000B9XRY4;2022-01-07T05:49:00Z;173.22;173.54;173.55;173.22;30;
BBG000B9XRY4;2022-01-07T05:50:00Z;173.26;173.26;173.26;173.26;3;
BBG000B9XRY4;2022-01-07T05:51:00Z;173.26;173.55;173.55;173.26;3;
BBG000B9XRY4;2022-01-07T05:53:00Z;173.28;173.28;173.28;173.28;1;
BBG000B9XRY4;2022-01-07T05:55:00Z;173.3;173.3;173.3;173.3;5;
BBG000B9XRY4;2022-01-07T05:56:00Z;173.45;173.46;173.46;173.45;13;
BBG000B9XRY4;2022-01-07T05:57:00Z;173.46;173.5;173.5;173.4;31;
BBG000B9XRY4;2022-01-07T05:58:00Z;173.46;173.5;173.5;173.46;37;
BBG000B9XRY4;2022-01-07T05:59:00Z;173.46;173.45;173.51;173.45;75;
BBG000B9XRY4;2022-01-07T06:00:00Z;173.52;173.55;173.55;173.52;3;
BBG000B9XRY4;2022-01-07T06:01:00Z;173.55;173.57;173.57;173.55;3;
BBG000B9XRY4;2022-01-07T06:02:00Z;173.59;173.59;173.59;173.55;14;
BBG000B9XRY4;2022-01-07T06:03:00Z;173.68;173.69;173.69;173.68;26;
BBG000B9XRY4;2022-01-07T06:04:00Z;173.68;173.68;173.68;173.46;66;
BBG000B9XRY4;2022-01-07T06:05:00Z;173.53;173.67;173.67;173.53;24;
BBG000B9XRY4;2022-01-07T06:06:00Z;173.65;173.52;173.65;173.52;96;
BBG000B9XRY4;2022-01-07T06:07:00Z;173.5;173.6;173.6;173.5;10;
BBG000B9XRY4;2022-01-07T06:08:00Z;173.46;173.59;173.6;173.45;45;
BBG000B9XRY4;2022-01-07T06:09:00Z;173.58;173.58;173.58;173.58;1;
BBG000B9XRY4;2022-01-07T06:10:00Z;173.48;173.48;173.48;173.45;5;
BBG000B9XRY4;2022-01-07T06:11:00Z;173.4;173.31;173.4;173.31;2;
BBG000B9XRY4;2022-01-07T06:12:00Z;173.45;173.31;173.45;173.31;7;
BBG000B9XRY4;2022-01-07T06:13:00Z;173.4;173.45;173.45;173.4;5;
BBG000B9XRY4;2022-01-07T06:14:00Z;173.32;173.31;173.32;173.31;10;
BBG000B9XRY4;2022-01-07T06:15:00Z;173.31;173.3;173.43;173.3;22;
BBG000B9XRY4;2022-01-07T06:16:00Z;173.42;173.39;173.42;173.28;13;
BBG000B9XRY4;2022-01-07T06:17:00Z;173.28;173.25;173.36;173.1;58;
BBG000B9XRY4;2022-01-07T06:18:00Z;173.25;173.25;173.25;173.25;8;
BBG000B9XRY4;2022-01-07T06:19:00Z;173.25;173.2;173.25;173.12;5;
BBG000B9XRY4;2022-01-07T06:20:00Z;173.2;173.2;173.2;173.2;6;
BBG000B9XRY4;2022-01-07T06:21:00Z;173.12;173.07;173.2;173.06;136;
BBG000B9XRY4;2022-01-07T06:22:00Z;173.1;173.06;173.1;173.06;5;
BBG000B9XRY4;2022-01-07T06:23:00Z;173.06;173.06;173.06;173.06;7;
BBG000B9XRY4;2022-01-07T06:24:00Z;173.06;173.2;173.2;173.06;6;
BBG000B9XRY4;2022-01-07T06:29:00Z;173.1;173.1;173.1;173.1;3;
BBG000B9XRY4;2022-01-07T06:30:00Z;173.2;173.2;173.2;173.2;2;
BBG000B9XRY4;2022-01-07T06:31:00Z;173.2;173.1;173.2;173.1;12;
BBG000B9XRY4;2022-01-07T06:32:00Z;173.2;173.2;173.2;173.06;84;
BBG000B9XRY4;2022-01-07T06:33:00Z;173.2;173.2;173.2;173.2;8;
BBG000B9XRY4;2022-01-07T06:34:00Z;173.2;173.2;173.2;173.2;2;
BBG000B9XRY4;2022-01-07T06:35:00Z;173.2;173.07;173.2;173.07;11;
BBG000B9XRY4;2022-01-07T06:36:00Z;173.15;173.15;173.15;173.15;2;
BBG000B9XRY4;2022-01-07T06:37:00Z;173.2;173.2;173.2;173.2;50;
BBG000B9XRY4;2022-01-07T06:38:00Z;173.08;173.2;173.2;173.07;65;
