BBG000B9XRY4;2022-07-15T11:30:00Z;148.99;148.97;149;148.92;88;
BBG000B9XRY4;2022-07-15T11:31:00Z;148.98;149;149.04;148.98;44;
BBG000B9XRY4;2022-07-15T11:32:00Z;149.01;149;149.03;149;70;
BBG000B9XRY4;2022-07-15T11:33:00Z;148.97;148.97;148.97;148.97;1;
BBG000B9XRY4;2022-07-15T11:34:00Z;148.97;149.03;149.07;148.97;26;
BBG000B9XRY4;2022-07-15T11:35:00Z;149.06;149.06;149.06;149.06;3;
BBG000B9XRY4;2022-07-15T11:36:00Z;149.03;149.03;149.03;149.03;7;
BBG000B9XRY4;2022-07-15T11:38:00Z;149.02;148.98;149.02;148.98;5;
BBG000B9XRY4;2022-07-15T11:39:00Z;148.99;148.99;148.99;148.99;1;
BBG000B9XRY4;2022-07-15T11:40:00Z;148.91;148.91;148.91;148.91;4;
BBG000B9XRY4;2022-07-15T11:41:00Z;148.83;148.83;148.83;148.83;2;
BBG000B9XRY4;2022-07-15T11:42:00Z;148.79;148.79;148.79;148.79;1;
BBG000B9XRY4;2022-07-15T11:44:00Z;148.79;148.79;148.79;148.79;9;
BBG000B9XRY4;2022-07-15T11:45:00Z;148.75;148.75;148.75;148.75;2;
BBG000B9XRY4;2022-07-15T11:47:00Z;148.79;148.81;148.81;148.79;5;
BBG000B9XRY4;2022-07-15T11:48:00Z;148.83;148.85;148.86;148.83;6;
BBG000B9XRY4;2022-07-15T11:50:00Z;148.83;148.89;148.89;148.83;268;
BBG000B9XRY4;2022-07-15T11:51:00Z;148.89;148.89;148.89;148.89;25;
BBG000B9XRY4;2022-07-15T11:53:00Z;148.9;148.9;148.9;148.9;2;
BBG000B9XRY4;2022-07-15T11:54:00Z;148.86;148.86;148.86;148.86;1;
BBG000B9XRY4;2022-07-15T11:55:00Z;148.87;148.87;148.87;148.87;5;
BBG000B9XRY4;2022-07-15T11:58:00Z;148.77;148.76;148.77;148.76;8;
BBG000B9XRY4;2022-07-15T11:59:00Z;148.7;148.6;148.7;148.6;137;
BBG000B9XRY4;2022-07-15T12:00:00Z;148.66;148.69;148.69;148.61;928;
BBG000B9XRY4;2022-07-15T12:01:00Z;148.7;148.73;148.73;148.67;336;
BBG000B9XRY4;2022-07-15T12:02:00Z;148.7;148.69;148.7;148.69;38;
BBG000B9XRY4;2022-07-15T12:03:00Z;148.68;148.7;148.71;148.68;450;
BBG000B9XRY4;2022-07-15T12:04:00Z;148.69;148.68;148.69;148.68;155;
BBG000B9XRY4;2022-07-15T12:05:00Z;148.68;148.68;148.68;148.61;592;
BBG000B9XRY4;2022-07-15T12:06:00Z;148.68;148.57;148.72;148.57;1156;
BBG000B9XRY4;2022-07-15T12:07:00Z;148.57;148.53;148.61;148.53;754;
BBG000B9XRY4;2022-07-15T12:08:00Z;148.52;148.51;148.57;148.47;811;
BBG000B9XRY4;2022-07-15T12:09:00Z;148.55;148.55;148.61;148.55;676;
BBG000B9XRY4;2022-07-15T12:10:00Z;148.58;148.55;148.58;148.52;320;
BBG000B9XRY4;2022-07-15T12:11:00Z;148.52;148.55;148.55;148.5;159;
BBG000B9XRY4;2022-07-15T12:12:00Z;148.56;148.57;148.63;148.56;640;
BBG000B9XRY4;2022-07-15T12:13:00Z;148.6;148.64;148.64;148.6;161;
BBG000B9XRY4;2022-07-15T12:14:00Z;148.66;148.65;148.66;148.64;181;
BBG000B9XRY4;2022-07-15T12:15:00Z;148.62;148.6;148.62;148.59;225;
BBG000B9XRY4;2022-07-15T12:16:00Z;148.59;148.6;148.6;148.58;661;
BBG000B9XRY4;2022-07-15T12:17:00Z;148.6;148.5;148.6;148.5;1706;
BBG000B9XRY4;2022-07-15T12:18:00Z;148.51;148.5;148.51;148.47;188;
BBG000B9XRY4;2022-07-15T12:19:00Z;148.48;148.51;148.53;148.44;1048;
BBG000B9XRY4;2022-07-15T12:20:00Z;148.52;148.44;148.52;148.41;778;
BBG000B9XRY4;2022-07-15T12:21:00Z;148.51;148.44;148.51;148.44;354;
BBG000B9XRY4;2022-07-15T12:22:00Z;148.45;148.31;148.51;148.3;2115;
BBG000B9XRY4;2022-07-15T12:23:00Z;148.3;148.29;148.3;148.25;1654;
BBG000B9XRY4;2022-07-15T12:24:00Z;148.29;148.23;148.31;148.18;2665;
BBG000B9XRY4;2022-07-15T12:25:00Z;148.3;148.34;148.36;148.25;393;
BBG000B9XRY4;2022-07-15T12:26:00Z;148.39;148.37;148.43;148.35;630;
BBG000B9XRY4;2022-07-15T12:27:00Z;148.32;148.35;148.35;148.32;74;
BBG000B9XRY4;2022-07-15T12:28:00Z;148.38;148.45;148.48;148.34;391;
BBG000B9XRY4;2022-07-15T12:29:00Z;148.41;148.37;148.41;148.37;507;
BBG000B9XRY4;2022-07-15T12:30:00Z;148.35;148.2;148.35;148;4089;
BBG000B9XRY4;2022-07-15T12:31:00Z;148.18;148.1;148.2;148;783;
BBG000B9XRY4;2022-07-15T12:32:00Z;148.03;148.17;148.29;148.02;1634;
BBG000B9XRY4;2022-07-15T12:33:00Z;148.17;148.25;148.3;148.17;6811;
BBG000B9XRY4;2022-07-15T12:34:00Z;148.28;148.27;148.33;148.17;7857;
BBG000B9XRY4;2022-07-15T12:35:00Z;148.29;148.3;148.31;148.23;362;
BBG000B9XRY4;2022-07-15T12:36:00Z;148.3;148.66;148.66;148.3;6263;
BBG000B9XRY4;2022-07-15T12:37:00Z;148.66;148.69;148.79;148.59;3243;
BBG000B9XRY4;2022-07-15T12:38:00Z;148.7;148.78;148.79;148.67;1037;
BBG000B9XRY4;2022-07-15T12:39:00Z;148.8;149.04;149.04;148.8;5064;
BBG000B9XRY4;2022-07-15T12:40:00Z;149.04;148.95;149.1;148.95;1284;
BBG000B9XRY4;2022-07-15T12:41:00Z;148.95;148.92;148.95;148.76;2181;
BBG000B9XRY4;2022-07-15T12:42:00Z;148.97;148.96;148.97;148.96;105;
BBG000B9XRY4;2022-07-15T12:43:00Z;148.96;148.95;148.96;148.87;1361;
BBG000B9XRY4;2022-07-15T12:44:00Z;148.92;149;149;148.87;1318;
BBG000B9XRY4;2022-07-15T12:45:00Z;148.99;149.03;149.1;148.99;2697;
BBG000B9XRY4;2022-07-15T12:46:00Z;149.05;149.17;149.23;149.05;3561;
BBG000B9XRY4;2022-07-15T12:47:00Z;149.17;149.26;149.26;149.17;522;
BBG000B9XRY4;2022-07-15T12:48:00Z;149.26;149.64;149.66;149.26;10585;
BBG000B9XRY4;2022-07-15T12:49:00Z;149.66;149.75;149.8;149.66;2872;
BBG000B9XRY4;2022-07-15T12:50:00Z;149.68;149.69;149.73;149.66;661;
BBG000B9XRY4;2022-07-15T12:51:00Z;149.68;149.77;149.82;149.65;1624;
BBG000B9XRY4;2022-07-15T12:52:00Z;149.73;149.75;149.81;149.6;8186;
BBG000B9XRY4;2022-07-15T12:53:00Z;149.73;149.7;149.79;149.68;1873;
BBG000B9XRY4;2022-07-15T12:54:00Z;149.7;149.61;149.7;149.59;2949;
