Name;Time;OpenPrice;ClosePrice;MaxPrice;LowPrice;VolumeLot;Ema_10
BBG000B9XRY4;2022-03-21T16:00:00Z;166.25;165.8;166.3;165.59;362143;165.18892744439293
BBG000B9XRY4;2022-03-21T16:15:00Z;165.85;165.61;165.92;165.37;264586;165.26548609086694
BBG000B9XRY4;2022-03-21T16:30:00Z;165.62;164.79;165.64;164.07;583916;165.17903407434568
BBG000B9XRY4;2022-03-21T16:45:00Z;164.8;163.93;164.88;163.82;398651;164.9519369699192
BBG000B9XRY4;2022-03-21T17:00:00Z;163.94;163.76;164.09;163.6;388208;164.7352211572066
BBG000B9XRY4;2022-03-21T17:15:00Z;163.76;163.69;163.78;163.17;317671;164.54518094680537
BBG000B9XRY4;2022-03-21T17:30:00Z;163.68;163.55;164.03;163.42;315935;164.36423895647712
BBG000B9XRY4;2022-03-21T17:45:00Z;163.56;163.9;163.99;163.45;210550;164.27983187348127
BBG000B9XRY4;2022-03-21T18:00:00Z;163.9;164.21;164.29;163.61;323868;164.26713516921194
BBG000B9XRY4;2022-03-21T18:15:00Z;164.2;164.67;164.79;163.9;422236;164.3403833202643
BBG000B9XRY4;2022-03-21T18:30:00Z;164.67;164.56;164.74;164.34;235511;164.3803136256708
BBG000B9XRY4;2022-03-21T18:45:00Z;164.57;164.07;164.87;163.99;281554;164.32389296645792
BBG000B9XRY4;2022-03-21T19:00:00Z;164.07;164.35;164.39;163.92;211952;164.32863969982918
BBG000B9XRY4;2022-03-21T19:15:00Z;164.33;164.71;164.76;164.24;265837;164.39797793622387
BBG000B9XRY4;2022-03-21T19:30:00Z;164.7;164.53;164.85;164.32;371984;164.42198194781952
BBG000B9XRY4;2022-03-21T19:45:00Z;164.53;165.38;165.39;164.1;1479455;164.59616704821596
BBG000B9XRY4;2022-03-21T20:00:00Z;165.38;165.52;165.82;165.27;9216028;164.76413667581303
BBG000B9XRY4;2022-03-21T20:15:00Z;165.56;165.32;165.58;165.31;8676;164.8652027347561
BBG000B9XRY4;2022-03-21T20:30:00Z;165.38;165.5;165.54;165.33;744;164.9806204193459
BBG000B9XRY4;2022-03-21T20:45:00Z;165.5;165.43;165.62;165.32;331;165.06232579764665
BBG000B9XRY4;2022-03-21T21:00:00Z;165.43;165.43;165.52;165.38;3339;165.12917565261998
BBG000B9XRY4;2022-03-21T21:15:00Z;165.43;165.41;165.49;165.32;551;165.18023462487088
BBG000B9XRY4;2022-03-21T21:30:00Z;165.41;165.4;165.49;165.33;614;165.22019196580342
BBG000B9XRY4;2022-03-21T21:45:00Z;165.4;165.42;165.45;165.32;708;165.25652069929367
BBG000B9XRY4;2022-03-21T22:00:00Z;165.42;165.33;165.43;165.31;1333;165.26988057214936
BBG000B9XRY4;2022-03-21T22:15:00Z;165.33;165.31;165.39;165.31;171;165.27717501357674
BBG000B9XRY4;2022-03-21T22:30:00Z;165.31;165.23;165.34;165;2167;165.26859773838095
BBG000B9XRY4;2022-03-21T22:45:00Z;165.23;165.23;165.23;165.23;0;165.2615799677662
BBG000B9XRY4;2022-03-22T11:30:00Z;165.65;165.66;165.77;165.53;315;165.33401997362688
BBG000B9XRY4;2022-03-22T11:45:00Z;165.64;165.52;165.71;165.45;256;165.36783452387652
BBG000B9XRY4;2022-03-22T12:00:00Z;165.45;165.37;165.5;165.36;467;165.36822824680806
BBG000B9XRY4;2022-03-22T12:15:00Z;165.31;165.28;165.49;165.18;391;165.3521867473884
BBG000B9XRY4;2022-03-22T12:30:00Z;165.28;165.31;165.44;165.18;112;165.34451642968142
BBG000B9XRY4;2022-03-22T12:45:00Z;165.48;165.59;165.66;165.4;5037;165.38914980610298
BBG000B9XRY4;2022-03-22T13:00:00Z;165.59;165.45;165.69;165.35;12111;165.40021347772063
BBG000B9XRY4;2022-03-22T13:15:00Z;165.45;165.47;165.65;165.28;10208;165.41290193631687
BBG000B9XRY4;2022-03-22T13:30:00Z;165.47;166.68;166.71;164.91;1483001;165.64328340244109
BBG000B9XRY4;2022-03-22T13:45:00Z;166.69;166.12;166.78;165.71;484722;165.7299591474518
BBG000B9XRY4;2022-03-22T14:00:00Z;166.15;167.16;167.3;166.15;699800;165.98996657518785
BBG000B9XRY4;2022-03-22T14:15:00Z;167.15;168.02;168.05;167.15;748583;166.35906356151733
BBG000B9XRY4;2022-03-22T14:30:00Z;168.04;168.46;168.79;167.93;549780;166.74105200487782
BBG000B9XRY4;2022-03-22T14:45:00Z;168.46;168.4;168.71;168.34;407535;167.04267891308186
BBG000B9XRY4;2022-03-22T15:00:00Z;168.4;168.95;168.97;168.27;497863;167.38946456524877
BBG000B9XRY4;2022-03-22T15:15:00Z;168.96;168.81;169.12;168.76;367388;167.64774373520353
BBG000B9XRY4;2022-03-22T15:30:00Z;168.8;168.39;168.83;168.39;306376;167.78269941971197
BBG000B9XRY4;2022-03-22T15:45:00Z;168.39;168.62;168.91;168.33;270459;167.93493588885525
BBG000B9XRY4;2022-03-22T16:00:00Z;168.62;168.59;168.96;168.49;257061;168.05403845451792
BBG000B9XRY4;2022-03-22T16:15:00Z;168.59;168.34;168.66;168.19;288523;168.10603146278737
BBG000B9XRY4;2022-03-22T16:30:00Z;168.35;168.32;168.59;168.18;268776;168.14493483318964
BBG000B9XRY4;2022-03-22T16:45:00Z;168.33;168.84;168.94;168.26;219809;168.27131031806422
BBG000B9XRY4;2022-03-22T17:00:00Z;168.85;168.9;169.05;168.7;189144;168.38561753296165
BBG000B9XRY4;2022-03-22T17:15:00Z;168.9;168.75;168.97;168.5;206640;168.45186889060497
BBG000B9XRY4;2022-03-22T17:30:00Z;168.78;168.96;169.09;168.78;206312;168.5442563650404
BBG000B9XRY4;2022-03-22T17:45:00Z;168.96;169.31;169.42;168.82;241887;168.68348248048758
BBG000B9XRY4;2022-03-22T18:00:00Z;169.31;168.78;169.36;168.72;261539;168.7010311203989
BBG000B9XRY4;2022-03-22T18:15:00Z;168.79;168.63;169.06;168.33;268735;168.68811637123545
BBG000B9XRY4;2022-03-22T18:30:00Z;168.62;168.64;168.86;168.46;196302;168.6793679401017
BBG000B9XRY4;2022-03-22T18:45:00Z;168.64;168.62;168.74;168.48;237254;168.66857376917412
BBG000B9XRY4;2022-03-22T19:00:00Z;168.6;168.87;169.03;168.57;323302;168.70519672023337
BBG000B9XRY4;2022-03-22T19:15:00Z;168.87;168.85;169.08;168.8;368095;168.73152458928183
BBG000B9XRY4;2022-03-22T19:30:00Z;168.85;169.11;169.17;168.79;416760;168.8003383003215
BBG000B9XRY4;2022-03-22T19:45:00Z;169.11;168.83;169.25;168.5;1895476;168.80573133662665
BBG000B9XRY4;2022-03-22T20:00:00Z;168.83;168.93;169.13;168.81;7167968;168.82832563905816
BBG000B9XRY4;2022-03-22T20:15:00Z;168.98;168.95;169.01;168.93;7250;168.8504482501385
BBG000B9XRY4;2022-03-22T20:30:00Z;168.99;168.9;168.99;168.83;897;168.85945765920422
BBG000B9XRY4;2022-03-22T20:45:00Z;168.98;168.94;168.98;168.89;903;168.87410172116708
BBG000B9XRY4;2022-03-22T21:00:00Z;168.93;168.83;168.96;168.83;1102;168.86608322640942
BBG000B9XRY4;2022-03-22T21:15:00Z;168.83;168.77;168.85;168.7;4999;168.84861354888042
BBG000B9XRY4;2022-03-22T21:30:00Z;168.82;168.82;168.88;168.77;60;168.8434110854476
BBG000B9XRY4;2022-03-22T21:45:00Z;168.83;168.85;168.88;168.81;200;168.84460906991166
BBG000B9XRY4;2022-03-22T22:00:00Z;168.86;168.74;168.86;168.68;535;168.82558923901863
BBG000B9XRY4;2022-03-22T22:15:00Z;168.74;168.79;168.86;168.74;387;168.81911846828797
BBG000B9XRY4;2022-03-22T22:30:00Z;168.85;168.9;168.95;168.81;3586;168.8338242013265
BBG000B9XRY4;2022-03-22T22:45:00Z;168.9;168.9;168.9;168.9;0;168.84585616472168
BBG000B9XRY4;2022-03-23T11:30:00Z;167.96;167.79;168.12;167.79;1980;168.65388231659045
BBG000B9XRY4;2022-03-23T11:45:00Z;167.86;168;168;167.77;409;168.5349946226649
BBG000B9XRY4;2022-03-23T12:00:00Z;167.9;168.19;168.23;167.88;135;168.4722683276349
BBG000B9XRY4;2022-03-23T12:15:00Z;168.19;168.09;168.19;167.97;168;168.40276499533763
BBG000B9XRY4;2022-03-23T12:30:00Z;168.09;167.91;168.09;167.85;333;168.3131713598217
BBG000B9XRY4;2022-03-23T12:45:00Z;167.95;167.78;167.96;167.6;6846;168.21623111258137
BBG000B9XRY4;2022-03-23T13:00:00Z;167.78;167.82;167.9;167.75;17132;168.14418909211201
BBG000B9XRY4;2022-03-23T13:15:00Z;167.86;167.96;168.3;167.8;35554;168.11070016627346
BBG000B9XRY4;2022-03-23T13:30:00Z;167.96;168.71;169.19;167.65;2076091;168.21966377240557
BBG000B9XRY4;2022-03-23T13:45:00Z;168.72;169.54;169.8;168.44;761880;168.45972490469543
BBG000B9XRY4;2022-03-23T14:00:00Z;169.54;170.45;170.48;169.19;998413;168.8215931038417
BBG000B9XRY4;2022-03-23T14:15:00Z;170.44;170.25;170.75;170;650898;169.08130344859777
BBG000B9XRY4;2022-03-23T14:30:00Z;170.25;170.06;170.49;169.87;402674;169.25924827612545
BBG000B9XRY4;2022-03-23T14:45:00Z;170.07;170.41;170.47;169.76;358730;169.46847586228444
BBG000B9XRY4;2022-03-23T15:00:00Z;170.41;170.92;170.95;170.34;398627;169.73238934186907
BBG000B9XRY4;2022-03-23T15:15:00Z;170.92;171.25;171.6;170.88;565261;170.0083185524383
BBG000B9XRY4;2022-03-23T15:30:00Z;171.26;171.63;171.65;171.13;365215;170.30316972472227
BBG000B9XRY4;2022-03-23T15:45:00Z;171.63;171.77;171.86;171.34;344728;170.5698661384091
BBG000B9XRY4;2022-03-23T16:00:00Z;171.78;171.32;172.22;171.18;566764;170.7062541132438
BBG000B9XRY4;2022-03-23T16:15:00Z;171.34;171.86;171.88;171.34;353303;170.91602609265402
BBG000B9XRY4;2022-03-23T16:30:00Z;171.85;171.45;171.88;171.36;340707;171.013112257626
BBG000B9XRY4;2022-03-23T16:45:00Z;171.46;171.72;171.77;171.31;383467;171.141637301694
BBG000B9XRY4;2022-03-23T17:00:00Z;171.72;172.46;172.64;171.71;733222;171.3813396104769
BBG000B9XRY4;2022-03-23T17:15:00Z;172.47;171.79;172.51;171.69;667994;171.4556414994811
BBG000B9XRY4;2022-03-23T17:30:00Z;171.79;171.94;172.24;171.72;351721;171.5437066813936
BBG000B9XRY4;2022-03-23T17:45:00Z;171.95;172.32;172.43;171.83;378275;171.6848509211402
BBG000B9XRY4;2022-03-23T18:00:00Z;172.33;171.65;172.43;171.63;432081;171.6785143900238
BBG000B9XRY4;2022-03-23T18:15:00Z;171.64;171.97;171.99;171.54;317490;171.73151177365582
BBG000B9XRY4;2022-03-23T18:30:00Z;171.95;171.76;172.05;171.43;431535;171.73669145117293
BBG000B9XRY4;2022-03-23T18:45:00Z;171.76;171.73;172.18;171.52;365118;171.73547482368693
BBG000B9XRY4;2022-03-23T19:00:00Z;171.72;171.33;171.96;171.32;424029;171.6617521284711
BBG000B9XRY4;2022-03-23T19:15:00Z;171.33;171.25;171.54;170.96;467537;171.5868881051127
BBG000B9XRY4;2022-03-23T19:30:00Z;171.24;171.19;171.47;170.72;459913;171.51472663145583
BBG000B9XRY4;2022-03-23T19:45:00Z;171.18;170.22;171.42;170.09;2029500;171.27932178937294
BBG000B9XRY4;2022-03-23T20:00:00Z;170.25;170.17;170.29;170.05;7307096;171.07762691857786
BBG000B9XRY4;2022-03-23T20:15:00Z;170.13;170.28;170.47;170.1;30758;170.9326038424728
BBG000B9XRY4;2022-03-23T20:30:00Z;170.29;170.32;170.38;170.14;5681;170.82122132565954
BBG000B9XRY4;2022-03-23T20:45:00Z;170.37;170.33;170.46;170.21;5058;170.73190835735778
BBG000B9XRY4;2022-03-23T21:00:00Z;170.33;170.29;170.36;170.25;704;170.65156138329272
BBG000B9XRY4;2022-03-23T21:15:00Z;170.31;170.11;170.34;170.1;1703;170.5530956772395
BBG000B9XRY4;2022-03-23T21:30:00Z;170.11;170.15;170.15;170;2397;170.47980555410504
BBG000B9XRY4;2022-03-23T21:45:00Z;170.15;170.15;170.17;170.06;1152;170.4198409079041
BBG000B9XRY4;2022-03-23T22:00:00Z;170.26;170.24;170.28;170.1;465;170.38714256101244
BBG000B9XRY4;2022-03-23T22:15:00Z;170.2;170.22;170.3;170.12;2496;170.3567530044647
BBG000B9XRY4;2022-03-23T22:30:00Z;170.2;170.28;170.31;170.17;1161;170.34279791274386
BBG000B9XRY4;2022-03-23T22:45:00Z;170.28;170.28;170.28;170.28;0;170.3313801104268
BBG000B9XRY4;2022-03-24T11:30:00Z;171.55;171.26;171.69;171.03;416;170.5002200903492
BBG000B9XRY4;2022-03-24T11:45:00Z;171.26;171.17;171.38;171.07;119;170.62199825574024
BBG000B9XRY4;2022-03-24T12:00:00Z;171.19;171.04;171.28;170.95;169;170.69799857287836
BBG000B9XRY4;2022-03-24T12:15:00Z;171.09;171.08;171.13;170.88;204;170.76745337780955
BBG000B9XRY4;2022-03-24T12:30:00Z;171.2;171.33;171.33;170.92;125;170.86973458184417
BBG000B9XRY4;2022-03-24T12:45:00Z;171.28;171.28;171.45;171.24;8640;170.94432829423613
BBG000B9XRY4;2022-03-24T13:00:00Z;171.29;171.15;171.37;171.12;13396;170.98172314982955
BBG000B9XRY4;2022-03-24T13:15:00Z;171.18;171.2;171.51;171.04;38891;171.02140984986053
BBG000B9XRY4;2022-03-24T13:30:00Z;171.2;171.87;172.34;170.72;1535061;171.1756989680677
BBG000B9XRY4;2022-03-24T13:45:00Z;171.87;170.9;172.13;170.87;724837;171.12557188296446
BBG000B9XRY4;2022-03-24T14:00:00Z;170.9;171.13;171.5;170.7;503284;171.12637699515275
BBG000B9XRY4;2022-03-24T14:15:00Z;171.15;170.45;171.29;170.33;506649;171.00339935967042
BBG000B9XRY4;2022-03-24T14:30:00Z;170.44;171.17;171.22;170.21;442455;171.03369038518488
BBG000B9XRY4;2022-03-24T14:45:00Z;171.17;170.75;171.37;170.61;251314;170.98211031515126
BBG000B9XRY4;2022-03-24T15:00:00Z;170.75;171.31;171.4;170.6;400527;171.04172662148738
BBG000B9XRY4;2022-03-24T15:15:00Z;171.32;172.02;172.02;171.17;364506;171.21959450848968
BBG000B9XRY4;2022-03-24T15:30:00Z;172.02;172.22;172.27;171.77;358633;171.401486416037
BBG000B9XRY4;2022-03-24T15:45:00Z;172.2;171.88;172.2;171.78;248925;171.48848888584843
BBG000B9XRY4;2022-03-24T16:00:00Z;171.88;171.52;171.91;171.31;238728;171.49421817933052
BBG000B9XRY4;2022-03-24T16:15:00Z;171.54;171.17;171.63;171.04;220561;171.43526941945223
BBG000B9XRY4;2022-03-24T16:30:00Z;171.17;171.35;171.36;171.03;245898;171.41976588864273
BBG000B9XRY4;2022-03-24T16:45:00Z;171.36;171.35;171.47;171.17;159633;171.40708118161677
BBG000B9XRY4;2022-03-24T17:00:00Z;171.35;171.86;172.87;171.28;1018936;171.48943005768643
BBG000B9XRY4;2022-03-24T17:15:00Z;171.86;171.92;172.21;171.83;243002;171.56771550174344
BBG000B9XRY4;2022-03-24T17:30:00Z;171.91;172.11;172.28;171.82;230423;171.6663126832446
BBG000B9XRY4;2022-03-24T17:45:00Z;172.1;172.15;172.26;172.02;159438;171.75425583174558
BBG000B9XRY4;2022-03-24T18:00:00Z;172.16;172.07;172.52;171.81;326934;171.81166386233727
BBG000B9XRY4;2022-03-24T18:15:00Z;172.07;172.18;172.21;171.85;210656;171.87863406918504
BBG000B9XRY4;2022-03-24T18:30:00Z;172.19;172.28;172.33;172.03;213488;171.95160969296955
BBG000B9XRY4;2022-03-24T18:45:00Z;172.28;172.57;172.63;172.07;277657;172.0640442942478
BBG000B9XRY4;2022-03-24T19:00:00Z;172.57;172.93;173.09;172.39;445779;172.22149078620274
BBG000B9XRY4;2022-03-24T19:15:00Z;172.93;173.22;173.42;172.78;409725;172.40303791598404
BBG000B9XRY4;2022-03-24T19:30:00Z;173.24;173.21;173.38;172.87;474925;172.54975829489604
BBG000B9XRY4;2022-03-24T19:45:00Z;173.21;174.1;174.14;173.19;2592428;172.83162042309675
BBG000B9XRY4;2022-03-24T20:00:00Z;174.09;173.95;174.2;173.95;6446658;173.03496216435187
BBG000B9XRY4;2022-03-24T20:15:00Z;173.96;173.94;173.99;173.92;8772;173.19951449810605
BBG000B9XRY4;2022-03-24T20:30:00Z;173.95;173.96;174;173.92;3052;173.33778458935947
BBG000B9XRY4;2022-03-24T20:45:00Z;173.96;173.98;174.02;173.95;4339;173.45455102765774
BBG000B9XRY4;2022-03-24T21:00:00Z;173.99;173.85;174;173.85;2853;173.52645084081087
BBG000B9XRY4;2022-03-24T21:15:00Z;173.8;173.98;173.99;173.8;2236;173.60891432429977
BBG000B9XRY4;2022-03-24T21:30:00Z;173.97;173.82;173.98;173.8;2806;173.64729353806342
BBG000B9XRY4;2022-03-24T21:45:00Z;173.82;173.81;173.85;173.76;2880;173.6768765311428
BBG000B9XRY4;2022-03-24T22:00:00Z;173.81;173.78;173.91;173.78;3756;173.6956262527532
BBG000B9XRY4;2022-03-24T22:15:00Z;173.78;173.82;173.83;173.73;195;173.7182396613435
BBG000B9XRY4;2022-03-24T22:30:00Z;173.84;173.78;173.84;173.58;1513;173.7294688138265
BBG000B9XRY4;2022-03-24T22:45:00Z;173.78;173.78;173.78;173.78;0;173.73865630222167
BBG000B9XRY4;2022-03-25T11:30:00Z;174.65;174.63;174.74;174.55;541;173.90071879272682
BBG000B9XRY4;2022-03-25T11:45:00Z;174.62;174.62;174.75;174.62;136;174.0314971940492
BBG000B9XRY4;2022-03-25T12:00:00Z;174.62;174.5;174.67;174.37;245;174.11667952240387
BBG000B9XRY4;2022-03-25T12:15:00Z;174.5;174.25;174.5;174.25;203;174.14091960923952
BBG000B9XRY4;2022-03-25T12:30:00Z;174.22;174.11;174.22;173.95;156;174.13529786210506
BBG000B9XRY4;2022-03-25T12:45:00Z;174.11;174.07;174.14;174.06;5626;174.1234255235405
BBG000B9XRY4;2022-03-25T13:00:00Z;174.07;173.65;174.07;173.64;17165;174.03734815562402
BBG000B9XRY4;2022-03-25T13:15:00Z;173.69;173.83;173.98;173.47;26882;173.99964849096511
BBG000B9XRY4;2022-03-25T13:30:00Z;173.79;173.95;174.1;173.03;1640856;173.9906214926078
BBG000B9XRY4;2022-03-25T13:45:00Z;173.94;173.79;174.65;173.71;692204;173.95414485758818
BBG000B9XRY4;2022-03-25T14:00:00Z;173.78;174.03;174.42;173.55;441665;173.96793670166306
BBG000B9XRY4;2022-03-25T14:15:00Z;174.02;174.42;174.73;173.74;461156;174.05013002863342
BBG000B9XRY4;2022-03-25T14:30:00Z;174.42;175.04;175.27;174.24;797529;174.23010638706367
BBG000B9XRY4;2022-03-25T14:45:00Z;175.04;174.57;175.28;174.36;451880;174.29190522577937
BBG000B9XRY4;2022-03-25T15:00:00Z;174.57;173.36;174.65;173.33;461921;174.1224679120013
BBG000B9XRY4;2022-03-25T15:15:00Z;173.38;173.2;173.72;172.79;477189;173.9547464734556
BBG000B9XRY4;2022-03-25T15:30:00Z;173.22;173.59;173.6;172.99;413099;173.8884289328273
BBG000B9XRY4;2022-03-25T15:45:00Z;173.6;173.11;173.6;172.75;307524;173.74689639958598
BBG000B9XRY4;2022-03-25T16:00:00Z;173.09;173.53;173.6;172.9;279534;173.70746069057034
BBG000B9XRY4;2022-03-25T16:15:00Z;173.53;173.33;173.74;173.19;267281;173.638831474103
BBG000B9XRY4;2022-03-25T16:30:00Z;173.36;173.02;173.36;172.85;220219;173.52631666062973
BBG000B9XRY4;2022-03-25T16:45:00Z;173.03;173.27;173.48;172.89;245647;173.47971363142432
BBG000B9XRY4;2022-03-25T17:00:00Z;173.28;173.11;173.32;172.92;161797;173.41249297116534
BBG000B9XRY4;2022-03-25T17:15:00Z;173.12;173.62;173.8;173.12;353905;173.45022152186255
BBG000B9XRY4;2022-03-25T17:30:00Z;173.65;173.78;173.81;173.58;183050;173.51018124516025
BBG000B9XRY4;2022-03-25T17:45:00Z;173.79;174.29;174.32;173.67;256420;173.6519664733129
BBG000B9XRY4;2022-03-25T18:00:00Z;174.29;174.4;174.56;174.18;218011;173.78797256907419
BBG000B9XRY4;2022-03-25T18:15:00Z;174.42;174.45;174.51;174.18;168425;173.90834119287888
BBG000B9XRY4;2022-03-25T18:30:00Z;174.45;174.53;174.71;174.35;222139;174.0213700669009
BBG000B9XRY4;2022-03-25T18:45:00Z;174.5;174.72;174.76;174.39;239979;174.14839369110072
BBG000B9XRY4;2022-03-25T19:00:00Z;174.72;174.23;174.78;173.95;380957;174.16323120180968
BBG000B9XRY4;2022-03-25T19:15:00Z;174.22;173.43;174.3;173.4;323165;174.02991643784426
BBG000B9XRY4;2022-03-25T19:30:00Z;173.43;173.76;173.92;173.33;385454;173.98084072187257
BBG000B9XRY4;2022-03-25T19:45:00Z;173.76;174.73;174.8;173.76;1526111;174.1170514997139
BBG000B9XRY4;2022-03-25T20:00:00Z;174.73;174.59;174.77;174.51;4683741;174.20304213612957
BBG000B9XRY4;2022-03-25T20:15:00Z;174.6;174.64;174.74;174.59;10178;174.28248902046963
BBG000B9XRY4;2022-03-25T20:30:00Z;174.68;174.57;174.68;174.57;1323;174.3347637440206
BBG000B9XRY4;2022-03-25T20:45:00Z;174.6;174.53;174.62;174.52;2271;174.37026124510777
BBG000B9XRY4;2022-03-25T21:00:00Z;174.54;174.59;174.64;174.52;6109;174.41021374599725
BBG000B9XRY4;2022-03-25T21:15:00Z;174.59;174.61;174.62;174.59;664;174.4465385194523
BBG000B9XRY4;2022-03-25T21:30:00Z;174.61;174.64;174.65;174.6;1463;174.48171333409732
BBG000B9XRY4;2022-03-25T21:45:00Z;174.64;174.69;174.69;174.6;673;174.5195836369887
BBG000B9XRY4;2022-03-25T22:00:00Z;174.6;174.71;174.73;174.6;1086;174.55420479389986
BBG000B9XRY4;2022-03-25T22:15:00Z;174.71;174.7;174.73;174.6;188;174.58071301319077
BBG000B9XRY4;2022-03-25T22:30:00Z;174.73;174.75;174.75;174.65;311;174.6114924653379
BBG000B9XRY4;2022-03-25T22:45:00Z;174.75;174.75;174.75;174.75;0;174.63667565345827
BBG000B9XRY4;2022-03-28T11:30:00Z;172.93;172.65;173.03;172.55;1080;174.27546189828405
BBG000B9XRY4;2022-03-28T11:45:00Z;172.58;172.48;172.7;172.42;570;173.9490142804142
BBG000B9XRY4;2022-03-28T12:00:00Z;172.5;172.37;172.51;172.29;539;173.66192077488432
BBG000B9XRY4;2022-03-28T12:15:00Z;172.39;172.2;172.43;171.99;577;173.39611699763262
BBG000B9XRY4;2022-03-28T12:30:00Z;172.17;171.94;172.27;171.89;248;173.13136845260848
BBG000B9XRY4;2022-03-28T12:45:00Z;171.95;172.15;172.17;171.8;33126;172.9529378248615
BBG000B9XRY4;2022-03-28T13:00:00Z;172.15;172.11;172.42;171.85;50046;172.79967640215938
BBG000B9XRY4;2022-03-28T13:15:00Z;172.14;172.15;172.24;171.95;63164;172.68155341994859
BBG000B9XRY4;2022-03-28T13:30:00Z;172.04;174.32;174.72;172;2132852;172.97945279813973
BBG000B9XRY4;2022-03-28T13:45:00Z;174.33;174.47;175;173.81;857309;173.25046138029614
BBG000B9XRY4;2022-03-28T14:00:00Z;174.49;173.97;174.52;173.79;449175;173.38128658387865
BBG000B9XRY4;2022-03-28T14:15:00Z;174.01;174.34;174.44;173.63;474034;173.5555981140825
BBG000B9XRY4;2022-03-28T14:30:00Z;174.35;174.09;174.41;173.82;315413;173.65276209334021
BBG000B9XRY4;2022-03-28T14:45:00Z;174.09;174.97;175;174.09;350865;173.89225989455107
BBG000B9XRY4;2022-03-28T15:00:00Z;174.97;174.57;175;174.16;456338;174.01548536826905
BBG000B9XRY4;2022-03-28T15:15:00Z;174.57;174.38;174.66;174.11;260510;174.0817607558565
BBG000B9XRY4;2022-03-28T15:30:00Z;174.39;173.73;174.39;173.39;377039;174.01780425479168
BBG000B9XRY4;2022-03-28T15:45:00Z;173.74;173.16;173.74;173.1;339750;173.86183984482955
BBG000B9XRY4;2022-03-28T16:00:00Z;173.15;173.28;173.67;173.08;220974;173.75605078213326
BBG000B9XRY4;2022-03-28T16:15:00Z;173.27;173.4;173.53;173.09;197081;173.69131427629085
BBG000B9XRY4;2022-03-28T16:30:00Z;173.41;173.73;173.8;173.34;196653;173.69834804423797
BBG000B9XRY4;2022-03-28T16:45:00Z;173.73;174.04;174.08;173.58;178154;173.76046658164924
BBG000B9XRY4;2022-03-28T17:00:00Z;174.04;174.13;174.16;173.92;187484;173.82765447589483
BBG000B9XRY4;2022-03-28T17:15:00Z;174.12;174.44;174.59;174.08;217351;173.93899002573212
BBG000B9XRY4;2022-03-28T17:30:00Z;174.45;174.53;174.59;174.38;187171;174.0464463846899
BBG000B9XRY4;2022-03-28T17:45:00Z;174.53;174.42;174.61;174.15;202200;174.11436522383718
BBG000B9XRY4;2022-03-28T18:00:00Z;174.43;174.56;174.77;174.34;269796;174.19538972859405
BBG000B9XRY4;2022-03-28T18:15:00Z;174.57;174.74;174.8;174.48;218986;174.2944097779406
BBG000B9XRY4;2022-03-28T18:30:00Z;174.74;174.77;174.97;174.52;331171;174.38088072740592
BBG000B9XRY4;2022-03-28T18:45:00Z;174.78;175.04;175.06;174.66;429644;174.50072059515028
BBG000B9XRY4;2022-03-28T19:00:00Z;175.01;174.96;175.11;174.73;339542;174.58422594148658
BBG000B9XRY4;2022-03-28T19:15:00Z;174.97;175;175.1;174.86;447272;174.65982122485264
BBG000B9XRY4;2022-03-28T19:30:00Z;175;175.05;175.2;174.96;749697;174.73076282033398
BBG000B9XRY4;2022-03-28T19:45:00Z;175.04;175.59;175.73;174.81;2222476;174.88698776209145
BBG000B9XRY4;2022-03-28T20:00:00Z;175.59;175.56;175.68;175.51;5531763;175.00935362352936
BBG000B9XRY4;2022-03-28T20:15:00Z;175.57;175.7;175.75;175.55;7205;175.13492569197857
BBG000B9XRY4;2022-03-28T20:30:00Z;175.68;175.67;175.74;175.65;10549;175.23221192980063
BBG000B9XRY4;2022-03-28T20:45:00Z;175.68;175.6;175.68;175.59;9912;175.29908248801868
BBG000B9XRY4;2022-03-28T21:00:00Z;175.59;175.58;175.65;175.53;719;175.350158399288
